交易日期,日收盘价
1996-03-12,8.39
1996-03-13,8.34
1996-03-14,8.18
1996-03-15,8.25
1996-03-18,8.61
1996-03-19,8.47
1996-03-20,8.8
1996-03-21,8.7
1996-03-22,8.75
1996-03-25,8.62
1996-03-26,8.44
1996-03-27,8.6
1996-03-28,8.32
1996-03-29,8.31
1996-04-01,8.35
1996-04-02,8.23
1996-04-03,8.3
1996-04-04,8.3
1996-04-05,8.72
1996-04-08,8.6
1996-04-09,8.53
1996-04-10,8.52
1996-04-11,8.61
1996-04-12,8.55
1996-04-15,8.43
1996-04-16,8.45
1996-04-17,8.49
1996-04-18,8.74
1996-04-19,9.27
1996-04-22,8.9
1996-04-23,9.07
1996-04-24,9.65
1996-04-25,9.06
1996-04-26,10.18
1996-04-29,10.4
1996-04-30,9.1
1996-05-02,8.7
1996-05-03,8.8
1996-05-06,9.28
1996-05-07,8.8
1996-05-09,8.7
1996-05-10,8.79
1996-05-13,8.75
1996-05-14,8.74
1996-05-15,8.92
1996-05-16,8.6
1996-05-17,8.93
1996-05-20,9
1996-05-21,8.6
1996-05-22,8.58
1996-05-23,8.2
1996-05-24,8.2
1996-05-27,7.89
1996-05-28,8.01
1996-05-29,8.04
1996-05-30,7.88
1996-05-31,8.04
1996-06-03,8.18
1996-06-04,8.19
1996-06-05,8.5
1996-06-06,8.68
1996-06-07,9
1996-06-10,9.8
1996-06-11,9.31
1996-06-12,9
1996-06-13,10.08
1996-06-14,9.9
1996-06-17,10
1996-06-18,10.6
1996-06-19,10.86
1996-06-20,10.45
1996-06-21,10.45
1996-06-24,10.27
1996-06-25,10.1
1996-06-26,10.3
1996-06-27,11.5
1996-06-28,12.2
1996-07-01,13
1996-07-02,13.14
1996-07-03,14.1
1996-07-04,14.3
1996-07-05,14.85
1996-07-08,15.1
1996-07-09,15.16
1996-07-10,14.9
1996-07-11,14.5
1996-07-12,14.5
1996-07-15,14.27
1996-07-16,15
1996-07-17,14.68
1996-07-18,15.09
1996-07-19,14.8
1996-07-22,14.6
1996-07-23,14.5
1996-07-24,14.87
1996-07-25,15.16
1996-07-26,14.81
1996-07-29,14.9
1996-07-30,14.65
1996-07-31,14.12
1996-08-01,14.01
1996-08-02,14.2
1996-08-05,14.16
1996-08-06,14.3
1996-08-07,14.47
1996-08-08,14.45
1996-08-09,14.3
1996-08-12,14.3
1996-08-13,14.48
1996-08-14,14.7
1996-08-15,14.72
1996-08-16,14.88
1996-08-19,14.62
1996-08-20,14.75
1996-08-21,15.05
1996-08-22,15.35
1996-08-23,15.26
1996-08-26,15.32
1996-08-27,15.37
1996-08-28,15.5
1996-08-29,15.32
1996-08-30,15.73
1996-09-02,15.4
1996-09-03,15.6
1996-09-04,16
1996-09-05,16
1996-09-06,16.03
1996-09-09,15.71
1996-09-10,15.7
1996-09-11,15.38
1996-09-12,15
1996-09-13,15.5
1996-09-16,15
1996-09-17,15.5
1996-09-18,15.2
1996-09-19,15.2
1996-09-20,15.3
1996-09-23,17.35
1996-09-24,17.4
1996-09-25,18.88
1996-09-26,19
1996-09-27,19.18
1996-10-03,18.01
1996-10-04,18.5
1996-10-07,17.8
1996-10-08,17.8
1996-10-09,17.23
1996-10-10,17.3
1996-10-11,17.99
1996-10-14,20.6
1996-10-15,20.2
1996-10-16,20.45
1996-10-17,19.91
1996-10-18,19
1996-10-21,19.2
1996-10-22,18.95
1996-10-23,19.1
1996-10-24,19.15
1996-10-25,19.3
1996-10-28,19.95
1996-10-29,19.2
1996-10-30,18.3
1996-10-31,18.8
1996-11-01,17.8
1996-11-04,18
1996-11-05,17.8
1996-11-06,17.75
1996-11-07,17.98
1996-11-08,17.85
1996-11-11,18.09
1996-11-12,18.23
1996-11-13,18.9
1996-11-14,18.83
1996-11-15,20
1996-11-18,21
1996-11-19,21.2
1996-11-20,20.85
1996-11-21,20.85
1996-11-22,20.48
1996-11-25,21
1996-11-26,22.28
1996-11-27,25
1996-11-28,26.78
1996-11-29,26.35
1996-12-02,26
1996-12-03,28.5
1996-12-04,28
1996-12-05,27.82
1996-12-06,27.93
1996-12-09,28.3
1996-12-10,28.93
1996-12-11,29.21
1996-12-12,29.31
1996-12-13,28.48
1996-12-16,25.64
1996-12-17,26
1996-12-18,27.32
1996-12-19,26.27
1996-12-20,26.8
1996-12-23,26.7
1996-12-24,26.3
1996-12-25,26.7
1996-12-26,26.78
1996-12-27,26.67
1996-12-30,26.8
1996-12-31,27.7
1997-01-02,28.89
1997-01-03,29
1997-01-06,28.5
1997-01-07,28.88
1997-01-09,29
1997-01-10,28.9
1997-01-13,28.9
1997-01-14,28.48
1997-01-15,14.18
1997-01-16,14.49
1997-01-17,14.27
1997-01-20,14.2
1997-01-21,14.22
1997-01-22,14.22
1997-01-23,14.18
1997-01-24,14.4
1997-01-27,14.54
1997-01-28,14.37
1997-01-29,14.5
1997-01-30,14.5
1997-01-31,14.47
1997-02-17,15
1997-02-18,14.1
1997-02-19,14.74
1997-02-20,14.34
1997-02-21,14.56
1997-02-24,14.45
1997-02-25,14.51
1997-02-26,15.56
1997-02-27,15.36
1997-02-28,15.45
1997-03-03,15.9
1997-03-04,16.09
1997-03-05,15.95
1997-03-06,15.9
1997-03-07,15.9
1997-03-10,16.4
1997-03-11,16.47
1997-03-12,16.2
1997-03-13,15.78
1997-03-14,16.1
1997-03-17,16.09
1997-03-18,16.2
1997-03-19,16.05
1997-03-20,16.1
1997-03-21,16.35
1997-03-24,17.3
1997-03-25,17
1997-03-26,16.9
1997-03-27,16.77
1997-03-28,16.6
1997-03-31,16.7
1997-04-01,16.8
1997-04-02,16.7
1997-04-03,17.1
1997-04-04,16.96
1997-04-07,17.97
1997-04-08,18.38
1997-04-09,18.48
1997-04-10,17.9
1997-04-11,17.59
1997-04-14,17.45
1997-04-15,17.65
1997-04-16,17.48
1997-04-17,17.38
1997-04-18,17.85
1997-04-21,18.2
1997-04-22,18.04
1997-04-23,18.52
1997-04-24,18.2
1997-04-25,18.3
1997-04-28,19.68
1997-04-29,18.9
1997-04-30,19.15
1997-05-05,19.68
1997-05-06,21.65
1997-05-07,22.8
1997-05-08,21
1997-05-09,21.95
1997-05-12,22.45
1997-05-13,22.13
1997-05-14,21
1997-05-15,22.1
1997-05-16,20.1
1997-05-19,20.19
1997-05-20,21.15
1997-05-21,20.5
1997-05-22,18.99
1997-05-23,19.55
1997-05-26,20.1
1997-05-27,20.7
1997-05-28,20.81
1997-05-29,20.75
1997-05-30,21.5
1997-06-02,22.33
1997-06-03,21.7
1997-06-04,21.7
1997-06-05,22
1997-06-06,21.1
1997-06-09,21.06
1997-06-10,20.4
1997-06-11,20.7
1997-06-12,20.75
1997-06-13,21.5
1997-06-16,22.72
1997-06-17,22.59
1997-06-18,22.3
1997-06-19,21.98
1997-06-20,23.2
1997-06-23,23.65
1997-06-24,24.2
1997-06-25,24.19
1997-06-26,23.65
1997-06-27,20.79
1997-07-02,20.3
1997-07-03,19.95
1997-07-04,20.11
1997-07-07,19.15
1997-07-08,19.38
1997-07-09,19.4
1997-07-10,19.45
1997-07-11,20.18
1997-07-14,20.55
1997-07-15,20.5
1997-07-16,20.66
1997-07-17,20.95
1997-07-18,21.88
1997-07-21,21.41
1997-07-22,21.75
1997-07-23,21.3
1997-07-24,20.85
1997-07-25,21.5
1997-07-28,19.95
1997-07-29,20.05
1997-07-30,20.47
1997-07-31,20.5
1997-08-01,20.08
1997-08-04,19.5
1997-08-05,19.98
1997-08-06,19.99
1997-08-07,19.83
1997-08-08,19.97
1997-08-11,19.25
1997-08-12,18.1
1997-08-13,18.4
1997-08-14,18.9
1997-08-15,18.35
1997-08-18,18.35
1997-08-19,18.4
1997-08-20,19.81
1997-08-21,19.77
1997-08-22,19.8
1997-08-25,20.3
1997-08-26,20.56
1997-08-27,20.3
1997-08-28,20.05
1997-08-29,19.83
1997-09-01,19.4
1997-09-02,19.8
1997-09-03,20.06
1997-09-04,20
1997-09-05,19.8
1997-09-08,19.61
1997-09-09,19.57
1997-09-10,19.5
1997-09-11,19.95
1997-09-12,19.55
1997-09-15,19.38
1997-09-16,20
1997-09-17,20.05
1997-09-18,20.5
1997-09-19,21.17
1997-09-22,20.34
1997-09-23,18.97
1997-09-24,19.98
1997-09-25,19.88
1997-09-26,19.96
1997-09-29,19.9
1997-09-30,19.99
1997-10-06,19.85
1997-10-07,19.57
1997-10-08,20.09
1997-10-09,19.76
1997-10-10,19.75
1997-10-13,19.51
1997-10-14,19.5
1997-10-15,19.66
1997-10-16,20.24
1997-10-17,20.95
1997-10-20,20.85
1997-10-21,20.8
1997-10-22,20.5
1997-10-23,20.5
1997-10-24,20.74
1997-10-27,21.4
1997-10-28,20.5
1997-10-29,20.63
1997-10-30,20.45
1997-10-31,20.45
1997-11-03,20.3
1997-11-04,20.21
1997-11-05,20.66
1997-11-06,20.4
1997-11-07,20.68
1997-11-10,20.5
1997-11-11,20.55
1997-11-12,20.31
1997-11-13,20.4
1997-11-14,21
1997-11-17,21
1997-11-18,20.68
1997-11-19,20.65
1997-11-20,20.3
1997-11-21,20.08
1997-11-24,19.8
1997-11-25,19.88
1997-11-26,20
1997-11-27,19.6
1997-11-28,20.2
1997-12-01,20.1
1997-12-02,20.34
1997-12-03,20.23
1997-12-04,20.28
1997-12-05,20.4
1997-12-08,20.31
1997-12-09,20.6
1997-12-10,20.71
1997-12-11,20.85
1997-12-12,20.88
1997-12-15,21.09
1997-12-16,22.34
1997-12-17,21.6
1997-12-18,22.3
1997-12-19,22.4
1997-12-22,23.18
1997-12-23,23
1997-12-24,23.09
1997-12-25,23.02
1997-12-26,23.35
1997-12-29,22.55
1997-12-30,22.4
1997-12-31,22.9
1998-01-05,23.95
1998-01-06,24.35
1998-01-07,24.46
1998-01-08,24.1
1998-01-09,24.6
1998-01-12,23.89
1998-01-13,22.5
1998-01-14,22.7
1998-01-15,22.8
1998-01-16,23
1998-01-19,23
1998-01-20,23.1
1998-01-21,22.7
1998-01-22,22.91
1998-01-23,23.3
1998-02-09,23.5
1998-02-10,22.9
1998-02-11,23.08
1998-02-12,23.3
1998-02-13,23.3
1998-02-16,23.99
1998-02-17,24.49
1998-02-18,24.36
1998-02-19,24.1
1998-02-20,23.4
1998-02-23,22.78
1998-02-24,22.5
1998-02-25,21.6
1998-02-26,21.99
1998-02-27,21.85
1998-03-02,20.89
1998-03-03,20.9
1998-03-04,21
1998-03-05,21.1
1998-03-06,18.99
1998-03-09,19.47
1998-03-10,19.35
1998-03-11,19.17
1998-03-12,18.96
1998-03-13,18.96
1998-03-16,19.5
1998-03-17,19.8
1998-03-18,19.7
1998-03-19,19.35
1998-03-20,19.31
1998-03-23,19.85
1998-03-24,20.25
1998-03-25,20
1998-03-26,19.8
1998-03-27,19.84
1998-03-30,20.4
1998-03-31,20.5
1998-04-01,20.7
1998-04-02,21
1998-04-03,21.01
1998-04-06,21.02
1998-04-07,21.11
1998-04-08,21.18
1998-04-09,20.98
1998-04-10,21.1
1998-04-13,22.05
1998-04-14,22.05
1998-04-15,22.06
1998-04-16,22.1
1998-04-17,22
1998-04-20,22.8
1998-04-21,22.89
1998-04-22,22.82
1998-04-23,23.03
1998-04-24,22.83
1998-04-27,23.2
1998-04-28,23
1998-04-29,22.9
1998-04-30,22.47
1998-05-04,22.86
1998-05-05,22.59
1998-05-06,22.61
1998-05-07,22
1998-05-08,22.18
1998-05-11,21.6
1998-05-12,21.7
1998-05-13,22.15
1998-05-14,22.15
1998-05-15,20
1998-05-18,22
1998-05-19,22.92
1998-05-20,22.6
1998-05-21,22.32
1998-05-22,22.85
1998-05-25,22.8
1998-05-26,23.45
1998-05-27,22.92
1998-05-28,22.93
1998-05-29,22.78
1998-06-01,23
1998-06-02,22.8
1998-06-03,22.81
1998-06-04,22.69
1998-06-05,22.7
1998-06-08,22.45
1998-06-09,22.21
1998-06-10,22.7
1998-06-11,22.82
1998-06-12,24
1998-06-15,23.2
1998-06-16,23
1998-06-17,23
1998-06-18,23.1
1998-06-19,23.2
1998-06-22,23.96
1998-06-23,24.25
1998-06-24,23.9
1998-06-25,23.29
1998-06-29,22.51
1998-06-30,22
1998-07-01,21.63
1998-07-02,21.88
1998-07-03,21.68
1998-07-06,21.84
1998-07-07,21.9
1998-07-08,22.48
1998-07-09,22.37
1998-07-10,22.43
1998-07-13,22.52
1998-07-14,22.35
1998-07-15,22.75
1998-07-16,23.5
1998-07-17,23
1998-07-20,23.1
1998-07-21,23.45
1998-07-22,22.9
1998-07-23,22.4
1998-07-24,22.5
1998-07-27,22.45
1998-07-28,23.31
1998-07-29,23.19
1998-07-30,23.39
1998-07-31,22.89
1998-08-03,22.67
1998-08-04,22.7
1998-08-05,22.63
1998-08-06,22.3
1998-08-07,21.7
1998-08-10,21.06
1998-08-11,20
1998-08-12,20.45
1998-08-13,20.72
1998-08-14,19.9
1998-08-17,18.38
1998-08-18,18.3
1998-08-19,20
1998-08-20,19.73
1998-08-21,20.2
1998-08-24,19.92
1998-08-25,19.9
1998-08-26,19.48
1998-08-27,19.19
1998-08-28,18.75
1998-08-31,18.76
1998-09-01,18.28
1998-09-02,18.31
1998-09-03,18.71
1998-09-04,18.99
1998-09-07,19.2
1998-09-08,18.82
1998-09-09,19.24
1998-09-10,19.85
1998-09-11,19.76
1998-09-14,19.85
1998-09-15,20.8
1998-09-16,20.91
1998-09-17,19.98
1998-09-18,19.6
1998-09-21,19.62
1998-09-22,19.65
1998-09-23,20.15
1998-09-24,19.8
1998-09-25,20.01
1998-09-28,20.3
1998-09-29,20.49
1998-09-30,20.7
1998-10-05,20.94
1998-10-06,20.49
1998-10-07,20.22
1998-10-08,20.4
1998-10-09,20.5
1998-10-12,20.03
1998-10-13,19.99
1998-10-14,19.88
1998-10-15,19.75
1998-10-16,19.95
1998-10-19,19.85
1998-10-20,19.93
1998-10-21,19.45
1998-10-22,19.4
1998-10-23,19.55
1998-10-26,19.3
1998-10-27,19.14
1998-10-28,19.48
1998-10-29,19.28
1998-10-30,19.4
1998-11-02,20.84
1998-11-03,22.18
1998-11-04,22.25
1998-11-05,22.55
1998-11-06,22.35
1998-11-09,22.55
1998-11-10,22.45
1998-11-11,22.09
1998-11-12,22.11
1998-11-13,21.89
1998-11-16,21.8
1998-11-17,21.7
1998-11-18,21
1998-11-19,20.67
1998-11-20,20.68
1998-11-23,21
1998-11-24,20.9
1998-11-25,21.1
1998-11-26,20.99
1998-11-27,20.98
1998-11-30,21.11
1998-12-01,21.23
1998-12-02,21.07
1998-12-03,21.37
1998-12-04,21.35
1998-12-07,21.2
1998-12-08,21
1998-12-09,20.66
1998-12-10,20.66
1998-12-11,20.66
1998-12-14,20.54
1998-12-15,20.47
1998-12-16,20.5
1998-12-17,20.4
1998-12-18,20.49
1998-12-21,20.24
1998-12-22,20.5
1998-12-23,20.34
1998-12-24,20.49
1998-12-25,20.35
1998-12-28,19.76
1998-12-29,19.51
1998-12-30,19.35
1998-12-31,19.5
1999-01-04,19.27
1999-01-05,19.02
1999-01-06,18.8
1999-01-07,18.69
1999-01-08,19.18
1999-01-11,19.2
1999-01-12,19.2
1999-01-13,19.3
1999-01-14,19.25
1999-01-15,19.4
1999-01-18,19.96
1999-01-19,20.15
1999-01-20,19.67
1999-01-21,19.98
1999-01-22,19.62
1999-01-25,19.33
1999-01-26,19.22
1999-01-27,19.05
1999-01-28,18.92
1999-01-29,18.95
1999-02-01,18.47
1999-02-02,18.53
1999-02-03,17.75
1999-02-04,17.85
1999-02-05,17.38
1999-02-08,17.27
1999-02-09,19
1999-03-01,18.49
1999-03-02,18.5
1999-03-03,18.35
1999-03-04,18.15
1999-03-05,18.5
1999-03-08,18.41
1999-03-09,18.42
1999-03-10,19.3
1999-03-11,19.3
1999-03-12,19.4
1999-03-15,19.22
1999-03-16,18.9
1999-03-17,19.85
1999-03-18,19.62
1999-03-19,20.24
1999-03-22,20.5
1999-03-23,20.75
1999-03-24,20.55
1999-03-25,20.4
1999-03-26,21
1999-03-29,19.33
1999-03-30,19.21
1999-03-31,18.1
1999-04-01,17.7
1999-04-02,18.3
1999-04-05,18.35
1999-04-06,18.23
1999-04-07,18.25
1999-04-08,18.35
1999-04-09,18.6
1999-04-12,18.38
1999-04-13,18.1
1999-04-14,18.05
1999-04-15,17.98
1999-04-16,18.15
1999-04-19,18.51
1999-04-20,18.5
1999-04-21,18.01
1999-04-22,17.91
1999-04-23,17.93
1999-04-26,17.57
1999-04-27,17.51
1999-04-28,17.72
1999-04-29,18
1999-04-30,18.03
1999-05-04,18
1999-05-05,18.55
1999-05-06,19.12
1999-05-07,19.36
1999-05-10,19.2
1999-05-11,19.22
1999-05-12,19.16
1999-05-13,19
1999-05-14,18.71
1999-05-17,18.81
1999-05-18,18.95
1999-05-19,19.58
1999-05-20,19.6
1999-05-21,20.02
1999-05-24,20.2
1999-05-25,20.01
1999-05-26,20
1999-05-27,20.5
1999-05-28,21.28
1999-05-31,23.41
1999-06-01,25.1
1999-06-02,24.2
1999-06-03,23.79
1999-06-04,24.12
1999-06-07,23.84
1999-06-09,23.88
1999-06-10,24.5
1999-06-11,24.26
1999-06-14,24.95
1999-06-15,24.4
1999-06-16,25.21
1999-06-17,24.96
1999-06-18,24.98
1999-06-21,27
1999-06-22,26.6
1999-06-23,26.48
1999-06-24,27.05
1999-06-25,28.88
1999-06-28,31.77
1999-06-29,34.95
1999-06-30,35.5
1999-07-01,31.99
1999-07-02,34.8
1999-07-05,33.98
1999-07-06,32.6
1999-07-07,35
1999-07-08,35.78
1999-07-09,35.8
1999-07-12,34.33
1999-07-13,33.2
1999-07-14,32.88
1999-07-15,32.4
1999-07-16,33.18
1999-07-19,33.5
1999-07-20,35.1
1999-07-21,36.75
1999-07-22,35.5
1999-07-23,35.48
1999-07-26,35.35
1999-07-27,35
1999-07-28,34.56
1999-07-29,33.99
1999-07-30,34.77
1999-08-02,35.5
1999-08-03,35.86
1999-08-04,35.58
1999-08-05,36.23
1999-08-06,38.5
1999-08-09,41.28
1999-08-10,37.75
1999-08-11,37.7
1999-08-12,37.6
1999-08-13,37.43
1999-08-16,36.4
1999-08-17,35.66
1999-08-18,36.2
1999-08-19,37.36
1999-08-20,36.98
1999-08-23,33.8
1999-08-24,33.89
1999-08-25,32.5
1999-08-26,32.8
1999-08-27,30
1999-08-30,27
1999-08-31,26.64
1999-09-01,26.49
1999-09-02,25.8
1999-09-03,25.6
1999-09-06,25.9
1999-09-07,24.59
1999-09-08,24.83
1999-09-09,25.15
1999-09-10,27.67
1999-09-13,27.3
1999-09-14,30.03
1999-09-15,28.98
1999-09-16,28.2
1999-09-17,27.77
1999-09-20,28.26
1999-09-21,27.97
1999-09-22,28.1
1999-09-23,29
1999-09-24,28.78
1999-09-27,26.72
1999-09-28,25.8
1999-09-29,25.47
1999-09-30,25.39
1999-10-08,25.01
1999-10-11,24.99
1999-10-12,25.45
1999-10-13,25.66
1999-10-14,25.2
1999-10-15,25.75
1999-10-18,26.46
1999-10-19,25.98
1999-10-20,26.39
1999-10-21,25.38
1999-10-22,25.7
1999-10-25,25.48
1999-10-26,25.85
1999-10-27,26.85
1999-10-28,25.98
1999-10-29,25.7
1999-11-01,25.76
1999-11-02,25.6
1999-11-03,25.98
1999-11-04,26.8
1999-11-05,26.15
1999-11-08,25.78
1999-11-09,25.6
1999-11-10,25.15
1999-11-11,25.58
1999-11-12,25.7
1999-11-15,25.5
1999-11-16,25.21
1999-11-17,26
1999-11-18,26.18
1999-11-19,26.29
1999-11-22,26.08
1999-11-23,26.17
1999-11-24,25.94
1999-11-25,25.8
1999-11-26,26.06
1999-11-29,25.9
1999-11-30,25.8
1999-12-01,25
1999-12-02,22.5
1999-12-03,22.15
1999-12-06,21.71
1999-12-07,20.99
1999-12-08,21.2
1999-12-09,22.17
1999-12-10,21.65
1999-12-13,21.9
1999-12-14,21.68
1999-12-15,21.82
1999-12-16,21.28
1999-12-17,21.35
1999-12-21,20.8
1999-12-22,20.99
1999-12-23,20.23
1999-12-24,19.78
1999-12-27,19.87
1999-12-28,19.7
1999-12-29,20.06
1999-12-30,20
2000-01-04,20.47
2000-01-05,20.78
2000-01-06,21.78
2000-01-07,22.7
2000-01-10,22.71
2000-01-11,21.01
2000-01-12,20.95
2000-01-13,20.5
2000-01-14,20.39
2000-01-17,20.65
2000-01-18,20.88
2000-01-19,22.3
2000-01-20,23.59
2000-01-21,22.98
2000-01-24,22.17
2000-01-25,23.08
2000-01-26,23.4
2000-01-27,22.79
2000-01-28,22.8
2000-02-14,25.08
2000-02-15,24.25
2000-02-16,23.35
2000-02-17,22.3
2000-02-18,22.79
2000-02-21,23.68
2000-02-22,22.6
2000-02-23,22.01
2000-02-24,22.2
2000-02-25,22
2000-02-28,22.16
2000-02-29,22.49
2000-03-01,22.1
2000-03-02,21.89
2000-03-03,22
2000-03-06,22.46
2000-03-07,22.9
2000-03-08,22.57
2000-03-09,22.22
2000-03-10,21.9
2000-03-13,21.68
2000-03-14,21.22
2000-03-15,20.85
2000-03-16,19.99
2000-03-17,20.78
2000-03-20,21.1
2000-03-21,20.94
2000-03-22,20.9
2000-03-23,22.99
2000-03-24,22.35
2000-03-27,23.85
2000-03-28,23.1
2000-03-29,22.35
2000-03-30,22.89
2000-03-31,22.31
2000-04-03,22.16
2000-04-04,22.39
2000-04-05,22.38
2000-04-06,22.68
2000-04-07,22.7
2000-04-10,22.77
2000-04-11,22.46
2000-04-12,22.26
2000-04-13,22.4
2000-04-14,22.64
2000-04-17,22.92
2000-04-18,22.75
2000-04-19,22.67
2000-04-20,22.91
2000-04-21,22.57
2000-04-24,22.36
2000-04-25,21.9
2000-04-26,21.98
2000-04-27,21.37
2000-04-28,22.15
2000-05-08,21.76
2000-05-09,21.2
2000-05-10,20.8
2000-05-11,20.76
2000-05-12,20.75
2000-05-15,21.2
2000-05-16,21.16
