交易日期,日收盘价
2000-05-17,21.25
2000-05-18,21.4
2000-05-19,21.29
2000-05-22,21.42
2000-05-23,21.2
2000-05-24,21.4
2000-05-25,22.38
2000-05-26,22.09
2000-05-29,22.3
2000-05-30,21.78
2000-05-31,21.68
2000-06-01,21.69
2000-06-02,21.52
2000-06-05,21.83
2000-06-06,22.03
2000-06-07,21.85
2000-06-08,21.78
2000-06-09,21.53
2000-06-12,21.42
2000-06-13,21.7
2000-06-14,22.09
2000-06-15,21.92
2000-06-19,22.2
2000-06-20,21.68
2000-06-21,21.69
2000-06-22,21.6
2000-06-23,21.75
2000-06-26,22.05
2000-06-27,22.16
2000-06-28,22.65
2000-06-29,22.4
2000-06-30,23.48
2000-07-03,23.32
2000-07-04,23.84
2000-07-05,23.74
2000-07-06,23.05
2000-07-07,23.19
2000-07-10,23.26
2000-07-11,23.13
2000-07-12,23.48
2000-07-13,23.9
2000-07-14,23.68
2000-07-17,23.96
2000-07-18,23.9
2000-07-19,23.69
2000-07-20,23.44
2000-07-21,23.16
2000-07-24,22.82
2000-07-25,23.01
2000-07-26,23
2000-07-27,22.82
2000-07-28,22.93
2000-07-31,22.72
2000-08-01,23.18
2000-08-02,23.07
2000-08-03,23.36
2000-08-04,23
2000-08-07,23.33
2000-08-08,23.67
2000-08-09,23.77
2000-08-10,23.55
2000-08-11,23.54
2000-08-14,23.34
2000-08-15,23.12
2000-08-16,23.08
2000-08-17,23
2000-08-18,23.15
2000-08-21,23.28
2000-08-22,23
2000-08-23,22.93
2000-08-24,23.57
2000-08-25,23.55
2000-08-28,23.63
2000-08-29,23.39
2000-08-30,22.98
2000-08-31,22.53
2000-09-01,22.33
2000-09-04,22.38
2000-09-05,21.9
2000-09-06,21.37
2000-09-07,21.4
2000-09-08,21.49
2000-09-11,21.72
2000-09-12,21.82
2000-09-13,21.9
2000-09-14,21.57
2000-09-15,21.7
2000-09-18,21.32
2000-09-19,20.6
2000-09-20,20.7
2000-09-21,20.8
2000-09-22,20.56
2000-09-25,20.55
2000-09-26,20.6
2000-09-27,21
2000-09-28,20.79
2000-09-29,20.93
2000-10-09,20.83
2000-10-10,21.05
2000-10-11,20.95
2000-10-12,20.63
2000-10-13,20.7
2000-10-16,20.1
2000-10-17,20.05
2000-10-18,20.25
2000-10-19,20.3
2000-10-20,20.81
2000-10-23,20.92
2000-10-24,20.95
2000-10-25,21.23
2000-10-26,21
2000-10-27,20.9
2000-10-30,20.7
2000-10-31,21.12
2000-11-01,21.4
2000-11-02,21.15
2000-11-03,21.15
2000-11-06,21.58
2000-11-07,21.54
2000-11-08,21.97
2000-11-09,22.39
2000-11-10,22.61
2000-11-13,22.92
2000-11-14,23.09
2000-11-15,23.87
2000-11-16,24.01
2000-11-17,23.59
2000-11-20,24
2000-11-21,23.74
2000-11-22,23.7
2000-11-23,23.46
2000-11-24,22.52
2000-11-27,22.95
2000-11-28,23.3
2000-11-29,25.3
2000-11-30,24.93
2000-12-01,24.8
2000-12-04,25.58
2000-12-05,25.18
2000-12-06,25.25
2000-12-07,24.64
2000-12-08,24.85
2000-12-11,24.2
2000-12-12,24.4
2000-12-13,24.73
2000-12-14,24.35
2000-12-15,24.16
2000-12-18,24.18
2000-12-19,24.01
2000-12-20,24.97
2000-12-21,24.88
2000-12-22,25.4
2000-12-25,25.5
2000-12-26,26.55
2000-12-27,26.08
2000-12-28,25.9
2000-12-29,26.2
2001-01-02,27
2001-01-03,26.9
2001-01-04,27.2
2001-01-05,27.9
2001-01-08,27.74
2001-01-09,27
2001-01-10,27.25
2001-01-11,26.5
2001-01-12,26.5
2001-01-15,25.72
2001-01-16,25.45
2001-01-17,25.19
2001-01-18,25.49
2001-01-19,26.29
2001-02-05,24.7
2001-02-06,24.65
2001-02-07,24.4
2001-02-08,23.15
2001-02-09,23.59
2001-02-12,23.84
2001-02-13,24.01
2001-02-14,23.97
2001-02-15,23.4
2001-02-16,23.4
2001-02-19,24
2001-02-20,23.58
2001-02-21,23.49
2001-02-22,23.55
2001-02-23,23.97
2001-02-26,24.6
2001-02-27,24.61
2001-02-28,24.67
2001-03-01,24.75
2001-03-02,24.77
2001-03-05,24.5
2001-03-06,24.48
2001-03-07,25.02
2001-03-08,24.99
2001-03-09,24.81
2001-03-12,25.13
2001-03-13,24.86
2001-03-14,25.05
2001-03-15,25.98
2001-03-16,25.54
2001-03-19,25.73
2001-03-20,25.74
2001-03-21,25.9
2001-03-22,25.54
2001-03-23,24.5
2001-03-26,25.05
2001-03-27,25.05
2001-03-28,25.26
2001-03-29,24.5
2001-03-30,24.5
2001-04-02,24.29
2001-04-03,24.6
2001-04-04,24.43
2001-04-05,24.65
2001-04-06,24.6
2001-04-09,24.41
2001-04-10,24.35
2001-04-11,24.13
2001-04-12,24.1
2001-04-13,24.22
2001-04-16,24.65
2001-04-17,24.45
2001-04-18,23.98
2001-04-19,23.88
2001-04-20,23.55
2001-04-23,23.34
2001-04-24,23.93
2001-04-25,24.07
2001-04-26,24.36
2001-04-27,24.23
2001-04-30,24.45
2001-05-08,24.9
2001-05-09,24.71
2001-05-10,25.11
2001-05-11,25.5
2001-05-14,25.3
2001-05-15,24.96
2001-05-16,25.19
2001-05-17,24.74
2001-05-18,24.74
2001-05-22,24.5
2001-05-23,24.3
2001-05-24,24.28
2001-05-25,24.36
2001-05-28,24.33
2001-05-29,24.9
2001-05-30,24.9
2001-05-31,25.18
2001-06-01,25.4
2001-06-04,25.91
2001-06-05,25.55
2001-06-06,25.3
2001-06-07,25.15
2001-06-08,25.05
2001-06-11,24.87
2001-06-12,25.05
2001-06-13,25.18
2001-06-14,24.7
2001-06-15,24.72
2001-06-18,24.16
2001-06-19,24.1
2001-06-20,24.2
2001-06-21,24.2
2001-06-22,24.2
2001-06-25,24.27
2001-06-26,24.3
2001-06-27,24.2
2001-06-28,24.03
2001-06-29,24.2
2001-07-02,23.82
2001-07-03,23.88
2001-07-04,23.88
2001-07-05,23.7
2001-07-06,23.65
2001-07-09,23.8
2001-07-10,23.99
2001-07-11,23.88
2001-07-12,23.9
2001-07-13,23.91
2001-07-16,23.98
2001-07-17,24.1
2001-07-18,24.55
2001-07-19,24.62
2001-07-20,24.77
2001-07-23,24.52
2001-07-24,24.48
2001-07-25,23.9
2001-07-26,23.48
2001-07-27,23.6
2001-07-30,22.4
2001-07-31,21
2001-08-01,21.76
2001-08-02,21.18
2001-08-03,21.51
2001-08-06,21.64
2001-08-07,21.95
2001-08-08,21.32
2001-08-09,21.44
2001-08-10,21.79
2001-08-13,21.99
2001-08-14,21.8
2001-08-15,21.86
2001-08-16,21.95
2001-08-17,21.89
2001-08-20,21.8
2001-08-21,21.8
2001-08-22,21.4
2001-08-23,20.93
2001-08-24,20
2001-08-27,19.45
2001-08-28,20
2001-08-29,20
2001-08-30,19.98
2001-08-31,19.73
2001-09-03,19.74
2001-09-04,20.01
2001-09-05,20
2001-09-06,20.21
2001-09-07,19.2
2001-09-10,20.4
2001-09-11,20.5
2001-09-12,20.1
2001-09-13,20.45
2001-09-14,19.86
2001-09-17,19.85
2001-09-18,19.95
2001-09-19,20.1
2001-09-20,20.84
2001-09-21,20.5
2001-09-24,20.58
2001-09-25,20.48
2001-09-26,20.22
2001-09-27,20.48
2001-09-28,20.3
2001-10-08,19.92
2001-10-09,19.72
2001-10-10,19
2001-10-11,18.9
2001-10-12,19.3
2001-10-15,19.58
2001-10-16,19.39
2001-10-17,18.95
2001-10-18,18.9
2001-10-19,18
2001-10-22,17.4
2001-10-23,19.14
2001-10-24,19.8
2001-10-25,20.24
2001-10-26,20.3
2001-10-29,20.2
2001-10-30,20
2001-10-31,19.91
2001-11-01,19.97
2001-11-02,20.05
2001-11-05,19.95
2001-11-06,19.9
2001-11-07,19
2001-11-08,19
2001-11-09,19.8
2001-11-12,19.42
2001-11-13,19.03
2001-11-14,19.11
2001-11-15,19.15
2001-11-16,19.35
2001-11-19,19.98
2001-11-20,20.56
2001-11-21,20.61
2001-11-22,20.6
2001-11-23,20.72
2001-11-26,20.69
2001-11-27,20.94
2001-11-28,21.48
2001-11-29,21.55
2001-11-30,21.95
2001-12-03,22
2001-12-04,21.74
2001-12-05,21.69
2001-12-06,21.75
2001-12-07,21.81
2001-12-10,21.74
2001-12-11,21.6
2001-12-12,21.51
2001-12-13,21.32
2001-12-14,21.39
2001-12-17,21.28
2001-12-18,21.58
2001-12-19,21.57
2001-12-20,19.99
2001-12-21,19.75
2001-12-24,18.99
2001-12-25,19.36
2001-12-26,19.54
2001-12-27,19.7
2001-12-28,20.02
2001-12-31,19.9
2002-01-04,19.63
2002-01-07,19.46
2002-01-08,19.46
2002-01-09,19.26
2002-01-10,19.44
2002-01-11,19.28
2002-01-14,18.86
2002-01-15,18.22
2002-01-16,18.6
2002-01-17,18.12
2002-01-18,18.71
2002-01-21,18.35
2002-01-22,18.54
2002-01-23,19.43
2002-01-24,19.45
2002-01-25,19.1
2002-01-28,18.29
2002-01-29,18.66
2002-01-30,18.69
2002-01-31,19.91
2002-02-01,19.97
2002-02-04,20
2002-02-05,20.23
2002-02-06,19.6
2002-02-07,19.91
2002-02-08,19.95
2002-02-25,20.1
2002-02-26,20.2
2002-02-27,20
2002-02-28,19.9
2002-03-01,19.7
2002-03-04,19.88
2002-03-05,20.54
2002-03-06,20.52
2002-03-07,20.62
2002-03-08,20.75
2002-03-11,20.9
2002-03-12,20.52
2002-03-13,20.52
2002-03-14,20.56
2002-03-15,20.43
2002-03-18,19.9
2002-03-19,19.83
2002-03-20,20.55
2002-03-21,20.41
2002-03-22,20.17
2002-03-25,20.1
2002-03-26,19.96
2002-03-27,20.1
2002-03-28,19.91
2002-03-29,19.36
2002-04-01,19.36
2002-04-02,19.2
2002-04-03,19.12
2002-04-04,19.5
2002-04-05,19.38
2002-04-08,19.47
2002-04-09,20.06
2002-04-10,20
2002-04-11,19.78
2002-04-12,19.8
2002-04-15,19.7
2002-04-16,19.51
2002-04-17,19.51
2002-04-18,19.5
2002-04-19,19.51
2002-04-22,19.55
2002-04-23,19.42
2002-04-24,19.18
2002-04-25,19.47
2002-04-26,19.66
2002-04-29,19.77
2002-04-30,19.76
2002-05-08,19.59
2002-05-09,19.32
2002-05-10,19.52
2002-05-13,19.4
2002-05-14,19.15
2002-05-15,18.99
2002-05-16,18.49
2002-05-17,18.54
2002-05-20,18.4
2002-05-21,18.49
2002-05-22,18.06
2002-05-23,18.05
2002-05-24,17.49
2002-05-27,17.69
2002-05-28,17.7
2002-05-29,17.3
2002-05-30,17.38
2002-05-31,17.41
2002-06-03,16.91
2002-06-04,16.96
2002-06-05,16.78
2002-06-06,17.69
2002-06-07,17.65
2002-06-10,17.6
2002-06-11,17.71
2002-06-12,17.62
2002-06-13,17.6
2002-06-14,17.3
2002-06-17,17.24
2002-06-18,17.46
2002-06-19,17.28
2002-06-20,17.28
2002-06-21,17.98
2002-06-25,19.78
2002-06-26,19.98
2002-06-27,19.4
2002-06-28,20.55
2002-07-01,20.35
2002-07-02,20.19
2002-07-03,20.07
2002-07-04,20.12
2002-07-05,20.08
2002-07-08,20.39
2002-07-09,20.26
2002-07-10,19.89
2002-07-11,19.95
2002-07-12,19.79
2002-07-15,19.79
2002-07-16,19.99
2002-07-17,19.86
2002-07-18,20.03
2002-07-19,20.05
2002-07-22,19.89
2002-07-23,20.18
2002-07-24,19.87
2002-07-25,19.86
2002-07-26,19.94
2002-07-29,19.35
2002-07-30,19.08
2002-07-31,18.7
2002-08-01,18.71
2002-08-02,18.63
2002-08-05,18.48
2002-08-06,18.35
2002-08-07,18.27
2002-08-08,18.24
2002-08-09,17.98
2002-08-12,17.86
2002-08-13,17.89
2002-08-14,18.17
2002-08-15,18.27
2002-08-16,17.87
2002-08-19,17.18
2002-08-20,17.46
2002-08-27,17.97
2002-08-28,17.96
2002-08-29,17.76
2002-08-30,17.99
2002-09-02,17.85
2002-09-03,17.88
2002-09-04,17.8
2002-09-05,17.6
2002-09-06,17.86
2002-09-09,18.04
2002-09-10,18.09
2002-09-11,18.06
2002-09-12,18.3
2002-09-13,18.4
2002-09-16,18.07
2002-09-17,18.18
2002-09-18,18.12
2002-09-19,18.27
2002-09-20,18.25
2002-09-23,18.23
2002-09-24,18.04
2002-09-25,18.23
2002-09-26,18.11
2002-09-27,18
2002-10-08,17.91
2002-10-09,18.11
2002-10-10,17.68
2002-10-11,17.34
2002-10-14,17.41
2002-10-15,17.52
2002-10-16,17.65
2002-10-17,17.57
2002-10-18,17.38
2002-10-21,17.22
2002-10-22,17.51
2002-10-23,17.51
2002-10-24,17.42
2002-10-25,17.57
2002-10-28,17.46
2002-10-29,17.36
2002-10-30,17.6
2002-10-31,17.58
2002-11-01,17.74
2002-11-04,17.8
2002-11-05,18.2
2002-11-06,18.01
2002-11-07,17.98
2002-11-08,17.97
2002-11-11,17.75
2002-11-12,17.97
2002-11-13,17.75
2002-11-14,17.74
2002-11-15,17.76
2002-11-18,17.69
2002-11-19,17.75
2002-11-20,17.7
2002-11-21,17.31
2002-11-22,17.12
2002-11-25,17.12
2002-11-26,17.13
2002-11-27,17.42
2002-11-28,17.64
2002-11-29,17.66
2002-12-02,17.36
2002-12-03,17.6
2002-12-04,17.66
2002-12-05,17.64
2002-12-06,17.61
2002-12-09,17.51
2002-12-10,17.53
2002-12-11,17.41
2002-12-12,17.3
2002-12-13,17.21
2002-12-16,17.19
2002-12-17,17.3
2002-12-18,17.29
2002-12-19,17.6
2002-12-20,17.9
2002-12-23,17.89
2002-12-24,18.29
2002-12-25,18.39
2002-12-26,18
2002-12-27,17.91
2002-12-30,17.78
2002-12-31,17.65
2003-01-02,17.26
2003-01-03,17.21
2003-01-06,17.19
2003-01-07,17.19
2003-01-08,17.39
2003-01-09,17.45
2003-01-10,17.48
2003-01-13,17.66
2003-01-14,18.08
2003-01-15,18
2003-01-16,18.83
2003-01-17,18.63
2003-01-20,18.51
2003-01-21,18.47
2003-01-22,18.56
2003-01-23,18.05
2003-01-24,18.36
2003-01-27,18.62
2003-01-28,18.79
2003-01-29,18.94
2003-02-10,18.79
2003-02-11,18.92
2003-02-12,19.39
2003-02-13,19.2
2003-02-14,19.2
2003-02-17,19.45
2003-02-18,19.39
2003-02-19,19.52
2003-02-20,19.62
2003-02-21,19.36
2003-02-24,19.44
2003-02-25,19.62
2003-02-26,19.64
2003-02-27,19.86
2003-02-28,19.99
2003-03-03,20.38
2003-03-04,20.44
2003-03-05,20.25
2003-03-06,19.89
2003-03-07,19.9
2003-03-10,19.32
2003-03-11,19.4
2003-03-12,19.25
2003-03-13,18.97
2003-03-14,19
2003-03-17,19.47
2003-03-18,19.26
2003-03-19,19.26
2003-03-20,19.54
2003-03-21,19.87
2003-03-24,20
2003-03-25,19.69
2003-03-26,19.85
2003-03-27,20.36
2003-03-28,20.45
2003-03-31,21.17
2003-04-01,21.78
2003-04-02,21.69
2003-04-03,21.79
2003-04-04,22.5
2003-04-07,22.34
2003-04-08,21.92
2003-04-09,21.6
2003-04-10,21.98
2003-04-11,22.5
2003-04-14,22.4
2003-04-15,23.23
2003-04-16,22.83
2003-04-17,22.75
2003-04-18,22.6
2003-04-21,21.78
2003-04-22,21.86
2003-04-23,21.98
2003-04-24,21.43
2003-04-25,21.74
2003-04-28,22.51
2003-04-29,22.59
2003-04-30,23.16
2003-05-12,23.43
2003-05-13,22.78
2003-05-14,23.24
2003-05-15,24.12
2003-05-16,23.99
2003-05-20,23.9
2003-05-21,23.9
2003-05-22,24.05
2003-05-23,24
2003-05-26,24.11
2003-05-27,23.92
2003-05-28,23.37
2003-05-29,23.5
2003-05-30,24.07
2003-06-02,24.29
2003-06-03,24.32
2003-06-04,24.05
2003-06-05,24.1
2003-06-06,23.92
2003-06-09,23.9
2003-06-10,23.54
2003-06-11,23.99
2003-06-12,24.01
2003-06-13,24
2003-06-16,23.77
2003-06-17,24
2003-06-18,23.82
2003-06-19,23.64
2003-06-20,23.52
2003-06-23,23.47
2003-06-24,23.27
2003-06-25,22.5
2003-06-26,22.77
2003-06-27,22.57
2003-06-30,22.68
2003-07-01,23.23
2003-07-02,23.4
2003-07-03,23.15
2003-07-04,24.32
2003-07-07,24.71
2003-07-08,24.89
2003-07-09,24.56
2003-07-10,12.9
2003-07-11,12.67
2003-07-14,13.06
2003-07-15,13.12
2003-07-16,13.18
2003-07-17,13.56
2003-07-18,13.52
2003-07-21,13.11
2003-07-22,13.17
2003-07-23,13
2003-07-24,13.22
2003-07-25,12.87
2003-07-28,12.97
2003-07-29,12.72
2003-07-30,12.54
2003-07-31,12.46
2003-08-01,12.51
2003-08-04,12.73
2003-08-05,12.7
2003-08-06,12.72
2003-08-07,12.75
2003-08-08,12.29
2003-08-11,12.2
2003-08-12,12.41
2003-08-13,12.19
2003-08-14,12.13
2003-08-15,12.01
2003-08-18,12.34
2003-08-19,12.21
2003-08-20,12.05
2003-08-21,12.05
2003-08-22,12.06
2003-08-25,12.15
2003-08-26,12.09
2003-08-27,12
2003-08-28,12.03
2003-08-29,12.11
2003-09-01,12.4
2003-09-02,12.39
2003-09-03,12.39
2003-09-04,12.36
2003-09-05,12.04
2003-09-08,11.99
2003-09-09,11.85
2003-09-10,11.9
2003-09-11,11.95
2003-09-12,11.79
2003-09-15,11.89
2003-09-16,11.86
2003-09-17,11.63
2003-09-18,11.63
2003-09-19,11.39
2003-09-22,11.27
2003-09-23,11.21
2003-09-24,11.21
2003-09-25,11.17
2003-09-26,11.17
2003-09-29,11.19
2003-09-30,11.25
2003-10-08,11.29
2003-10-09,11.3
2003-10-10,11.69
2003-10-13,11.59
2003-10-14,11.52
2003-10-15,11.42
2003-10-16,11.42
2003-10-17,11.42
2003-10-20,11.42
2003-10-21,11.73
2003-10-22,12.1
2003-10-23,12
2003-10-24,11.99
2003-10-27,12.04
2003-10-28,12.39
2003-10-29,12.45
2003-10-30,12.47
2003-10-31,12.26
2003-11-03,11.81
2003-11-04,11.4
2003-11-05,11.7
2003-11-06,11.7
2003-11-07,11.6
2003-11-10,11.05
2003-11-11,10.7
2003-11-12,10.47
2003-11-13,10.48
2003-11-14,10.64
2003-11-17,10.5
2003-11-18,10.42
2003-11-19,10.74
2003-11-20,10.8
2003-11-21,10.44
2003-11-24,10.6
2003-11-25,10.89
2003-11-26,11.05
2003-11-27,10.99
2003-11-28,11
2003-12-01,11.09
2003-12-02,11.01
2003-12-03,11.08
2003-12-04,11.47
2003-12-05,11.75
2003-12-08,11.64
2003-12-09,11.59
2003-12-10,11.7
2003-12-11,11.64
2003-12-12,11.63
2003-12-15,11.8
2003-12-16,11.85
2003-12-17,11.69
2003-12-18,11.58
2003-12-19,11.3
2003-12-22,11.16
2003-12-23,11.37
2003-12-24,11.36
2003-12-25,11.72
2003-12-26,11.63
2003-12-29,11.82
2003-12-30,11.99
2003-12-31,11.83
2004-01-02,11.55
2004-01-05,12.25
2004-01-06,12.67
2004-01-07,12.87
2004-01-08,12.9
2004-01-09,12.6
2004-01-12,13
2004-01-13,12.69
2004-01-14,12.62
2004-01-15,12.26
2004-01-16,12.41
2004-01-29,12.4
2004-01-30,12.02
2004-02-02,12.3
2004-02-03,12.42
2004-02-04,12.92
2004-02-05,12.75
2004-02-06,12.75
2004-02-09,12.73
2004-02-10,12.8
2004-02-11,12.67
2004-02-12,12.27
2004-02-13,12.16
2004-02-16,12.38
2004-02-17,12.36
2004-02-18,12.26
2004-02-19,12.17
2004-02-20,12.35
2004-02-23,12.31
2004-02-24,12.37
2004-02-25,12.15
2004-02-26,12.12
2004-02-27,12.31
2004-03-01,12.55
2004-03-02,12.49
2004-03-03,12.19
2004-03-04,12.2
2004-03-05,12.14
2004-03-08,12.15
2004-03-09,12.08
2004-03-10,12.14
2004-03-11,12.48
2004-03-12,12.49
2004-03-15,13.14
2004-03-16,13.5
2004-03-17,13.52
2004-03-18,13.2
2004-03-19,13.62
2004-03-22,13.52
2004-03-23,13.41
2004-03-24,13.61
2004-03-25,13.83
2004-03-26,13.9
2004-03-29,13.54
2004-03-30,13.61
2004-03-31,13.65
2004-04-01,13.78
2004-04-02,14.24
2004-04-05,14.48
2004-04-06,13.98
2004-04-07,14.11
2004-04-08,13.9
2004-04-09,13.45
2004-04-12,13.36
2004-04-13,13.58
2004-04-14,13.29
2004-04-15,13.19
2004-04-16,13.53
2004-04-19,13.34
2004-04-20,13.29
2004-04-21,12.99
2004-04-22,13.11
2004-04-23,13.07
2004-04-26,13.49
2004-04-27,13.75
2004-04-28,13.55
2004-04-29,13.22
2004-04-30,13.72
2004-05-10,13.42
2004-05-11,13.47
2004-05-12,13.74
2004-05-13,13.79
2004-05-14,13.29
2004-05-17,13.16
2004-05-18,13.05
2004-05-19,13.03
2004-05-20,13.1
2004-05-21,12.96
2004-05-24,13.1
2004-05-25,12.9
2004-05-26,12.87
2004-05-27,13.13
2004-05-28,13.15
2004-05-31,13.25
2004-06-01,13.46
2004-06-02,13.49
2004-06-03,13.4
2004-06-04,13.49
2004-06-07,13.24
2004-06-08,12.96
2004-06-09,12.96
2004-06-10,12.95
2004-06-11,12.54
2004-06-14,12.4
2004-06-15,12.62
2004-06-16,12.52
2004-06-17,11.27
2004-06-18,10.98
2004-06-21,10.66
2004-06-22,10.47
2004-06-23,10.2
2004-06-24,10.33
2004-06-25,10.16
2004-06-28,9.63
2004-06-30,10.13
2004-07-01,10.58
2004-07-02,10.89
2004-07-05,11.04
2004-07-06,10.89
2004-07-07,10.8
2004-07-08,10.85
2004-07-09,10.76
2004-07-12,10.84
2004-07-13,10.79
2004-07-14,10.59
2004-07-15,10.1
2004-07-16,10.41
2004-07-19,10.4
