交易日期,日收盘价
2008-11-13,7.51
2008-11-14,8.14
2008-11-17,8.49
2008-11-18,7.64
2008-11-19,8.05
2008-11-20,8.58
2008-11-21,8.23
2008-11-24,7.75
2008-11-25,7.68
2008-11-26,7.73
2008-11-27,7.78
2008-11-28,7.72
2008-12-01,8.04
2008-12-02,8.71
2008-12-03,8.82
2008-12-04,8.83
2008-12-05,9.01
2008-12-08,9.26
2008-12-09,8.89
2008-12-10,9.68
2008-12-11,9.21
2008-12-12,8.71
2008-12-15,8.75
2008-12-16,8.91
2008-12-17,8.91
2008-12-18,8.91
2008-12-19,8.91
2008-12-22,9.1
2008-12-23,8.96
2008-12-24,8.67
2008-12-25,8.14
2008-12-26,8.07
2008-12-29,8.18
2008-12-30,7.96
2008-12-31,8
2009-01-05,8.21
2009-01-06,8.51
2009-01-07,8.52
2009-01-08,8.36
2009-01-09,8.35
2009-01-12,8.68
2009-01-13,8.42
2009-01-14,8.7
2009-01-15,8.81
2009-01-16,8.9
2009-01-19,8.86
2009-01-20,9.2
2009-01-21,9.11
2009-01-22,9.13
2009-01-23,9.19
2009-02-02,9.61
2009-02-03,10.04
2009-02-04,10.19
2009-02-05,9.87
2009-02-06,10.19
2009-02-09,10.89
2009-02-10,10.78
2009-02-11,10.49
2009-02-12,10.53
2009-02-13,10.74
2009-02-16,11.14
2009-02-17,11.11
2009-02-18,10.42
2009-02-19,10.35
2009-02-20,11.31
2009-02-23,12.44
2009-02-24,12.3
2009-02-25,12.6
2009-02-26,11.47
2009-02-27,11.38
2009-03-02,12
2009-03-03,11.7
2009-03-04,12.12
2009-03-05,11.84
2009-03-06,11.83
2009-03-09,11.61
2009-03-10,11.52
2009-03-11,11.35
2009-03-12,11.17
2009-03-13,11.51
2009-03-16,11.49
2009-03-17,11.79
2009-03-18,11.98
2009-03-19,12.64
2009-03-20,12.49
2009-03-23,12.72
2009-03-24,12.57
2009-03-25,12.13
2009-03-26,12.2
2009-03-27,12.05
2009-03-30,12.11
2009-03-31,12.31
2009-04-01,12.32
2009-04-02,12.31
2009-04-03,11.84
2009-04-07,11.76
2009-04-08,11.38
2009-04-09,11.48
2009-04-10,11.74
2009-04-13,12.11
2009-04-14,12.18
2009-04-15,12.23
2009-04-16,12.72
2009-04-17,13.34
2009-04-20,13.89
2009-04-21,14.02
2009-04-22,13.17
2009-04-23,14.3
2009-04-24,14.83
2009-04-27,14.77
2009-04-28,14.64
2009-04-29,14.93
2009-05-04,15
2009-05-05,15.31
2009-05-06,16.08
2009-05-07,16.34
2009-05-08,15.77
2009-05-11,14.98
2009-05-12,15.15
2009-05-13,14.99
2009-05-14,15.02
2009-05-15,15.05
2009-05-18,14.97
2009-05-19,15.18
2009-05-20,14.67
2009-05-21,14.16
2009-05-22,14.04
2009-05-26,14.51
2009-05-27,14.39
2009-06-01,14.59
2009-06-02,14.83
2009-06-03,14.57
2009-06-04,14.58
2009-06-05,14.94
2009-06-08,15.57
2009-06-09,15.82
2009-06-10,15.72
2009-06-11,15.53
2009-06-12,15.5
2009-06-15,15.86
2009-06-16,15.82
2009-06-17,15.66
2009-06-18,15.33
2009-06-19,15.18
2009-06-22,15.24
2009-06-23,15.42
2009-06-24,15.49
2009-06-25,15.22
2009-06-26,15.03
2009-06-29,14.85
2009-06-30,14.81
2009-07-01,14.89
2009-07-02,14.8
2009-07-03,14.86
2009-07-06,15.57
2009-07-07,15.85
2009-07-08,15.39
2009-07-09,15.7
2009-07-10,15.87
2009-07-13,16.41
2009-07-14,16.96
2009-07-15,16.71
2009-07-16,16.51
2009-07-17,16.79
2009-07-20,16.62
2009-07-21,16.09
2009-07-22,16.05
2009-07-23,16.57
2009-07-24,16.31
2009-07-27,16.4
2009-07-28,16.47
2009-07-29,15.96
2009-07-30,15.85
2009-07-31,16.03
2009-08-03,15.82
2009-08-04,16.21
2009-08-05,16.49
2009-08-06,16.42
2009-08-07,16.25
2009-08-10,16.63
2009-08-11,17.46
2009-08-12,17.42
2009-08-13,16.85
2009-08-14,16.32
2009-08-17,15.96
2009-08-18,16
2009-08-19,15.5
2009-08-20,15.94
2009-08-21,16.63
2009-08-24,16.69
2009-08-25,17.19
2009-08-26,17.38
2009-08-27,17.41
2009-08-28,16.77
2009-08-31,16.66
2009-09-01,16.52
2009-09-02,16.68
2009-09-03,16.91
2009-09-04,17.76
2009-09-07,18.52
2009-09-08,18.45
2009-09-09,18.67
2009-09-10,18.36
2009-09-11,18.99
2009-09-14,19.26
2009-09-15,19.12
2009-09-16,18.93
2009-09-17,19
2009-09-18,18.41
2009-09-21,18.71
2009-09-22,19.27
2009-09-23,19.31
2009-09-24,18.8
2009-09-25,19.22
2009-09-28,19.87
2009-09-29,19.71
2009-09-30,19.67
2009-10-09,20.65
2009-10-12,20.57
2009-10-13,20.75
2009-10-14,20.8
2009-10-15,20.67
2009-10-16,20.42
2009-10-19,20.48
2009-10-20,21.18
2009-10-21,20.94
2009-10-22,21.51
2009-10-23,21.69
2009-10-26,22.17
2009-10-27,21.81
2009-10-28,22.16
2009-10-29,22.06
2009-10-30,23.16
2009-11-02,24.32
2009-11-03,24.79
2009-11-04,25.01
2009-11-05,25.15
2009-11-06,24.98
2009-11-09,24.72
2009-11-10,25.96
2009-11-11,26.93
2009-11-12,26.75
2009-11-13,27.9
2009-11-16,28.07
2009-11-17,27.71
2009-11-18,28.03
2009-11-19,28.11
2009-11-20,27.85
2009-11-23,28.55
2009-11-24,27.12
2009-11-25,27.65
2009-11-26,26.31
2009-11-27,26.37
2009-11-30,27.69
2009-12-01,28.26
2009-12-02,28.37
2009-12-03,28.2
2009-12-04,27.33
2009-12-07,27.15
2009-12-08,27.28
2009-12-09,26.62
2009-12-10,26.71
2009-12-11,27.09
2009-12-14,26.88
2009-12-15,27.12
2009-12-16,26.53
2009-12-17,25.2
2009-12-18,24.83
2009-12-21,25.35
2009-12-22,25.17
2009-12-23,25.49
2009-12-24,26.48
2009-12-25,26.76
2009-12-28,27.04
2009-12-29,27
2009-12-30,26.49
2009-12-31,26.48
2010-01-04,26.61
2010-01-05,27.84
2010-01-06,27.42
2010-01-07,26.51
2010-01-08,26.69
2010-01-11,28.02
2010-01-12,29.03
2010-01-13,29.91
2010-01-14,30.87
2010-01-15,30.35
2010-01-18,31.87
2010-01-19,31.86
2010-01-20,30.94
2010-01-21,30.93
2010-01-22,30.43
2010-01-25,30.03
2010-01-26,28.83
2010-01-27,28.89
2010-01-28,29.69
2010-01-29,30.22
2010-02-01,30.49
2010-02-02,29.86
2010-02-03,28.73
2010-02-04,29.31
2010-02-05,28.85
2010-02-08,29.02
2010-02-09,29.05
2010-02-10,29.45
2010-02-11,29.22
2010-02-12,29.73
2010-02-22,28.95
2010-02-23,29.12
2010-02-24,30.58
2010-02-25,31.4
2010-02-26,31.41
2010-03-01,31.05
2010-03-02,30.88
2010-03-03,30.98
2010-03-04,30.44
2010-03-05,30.07
2010-03-08,29.58
2010-03-09,29.89
2010-03-10,30
2010-03-11,29.56
2010-03-12,29.05
2010-03-15,28.67
2010-03-16,28.87
2010-03-17,29.56
2010-03-18,29.09
2010-03-19,29.23
2010-03-22,29.36
2010-03-23,29.77
2010-03-24,29.82
2010-03-25,30.08
2010-03-26,30.34
2010-03-29,31.29
2010-03-30,32.32
2010-03-31,32.31
2010-04-01,33.53
2010-04-02,33.18
2010-04-06,32.72
2010-04-07,33.17
2010-04-08,33.92
2010-04-09,34.66
2010-04-12,35.68
2010-04-13,35.71
2010-04-14,35.7
2010-04-15,34.8
2010-04-16,34.79
2010-04-19,33.98
2010-04-20,35.68
2010-04-21,36.91
2010-04-22,36.78
2010-04-23,35.72
2010-04-26,34.29
2010-04-27,32.68
2010-04-28,33.24
2010-04-29,33.29
2010-04-30,33.16
2010-05-04,33.2
2010-05-05,33.87
2010-05-06,33.19
2010-05-07,32.4
2010-05-10,31.58
2010-05-11,30.76
2010-05-12,30.31
2010-05-13,31.6
2010-05-14,31.9
2010-05-17,30.33
2010-05-18,30.99
2010-05-19,32.29
2010-05-20,32.36
2010-05-21,33.03
2010-05-25,31.38
2010-05-26,29.81
2010-05-27,29.9
2010-05-28,28.63
2010-05-31,28.73
2010-06-01,28.91
2010-06-02,29.26
2010-06-03,28.92
2010-06-04,27.61
2010-06-07,28.09
2010-06-09,30.09
2010-06-10,30.03
2010-06-11,29.98
2010-06-17,29.89
2010-06-18,28.78
2010-06-21,29.62
2010-06-22,29.67
2010-06-23,30.11
2010-06-24,30.65
2010-06-25,31.28
2010-06-28,30.59
2010-06-29,29.4
2010-06-30,29.38
2010-07-01,29.17
2010-07-02,28.04
2010-07-05,28.18
2010-07-06,28.5
2010-07-07,28.99
2010-07-08,29.21
2010-07-09,29.44
2010-07-12,28.94
2010-07-13,29.02
2010-07-14,28.55
2010-07-15,28.04
2010-07-16,28.27
2010-07-19,29.01
2010-07-20,29.87
2010-07-21,30.06
2010-07-22,30.99
2010-07-23,31.91
2010-07-26,31.61
2010-07-27,32.29
2010-07-28,32.78
2010-07-29,32.8
2010-07-30,32.21
2010-08-02,32.87
2010-08-03,31.99
2010-08-04,31.83
2010-08-05,33.2
2010-08-06,34.07
2010-08-09,32.97
2010-08-10,31.99
2010-08-11,32.29
2010-08-12,32
2010-08-13,32.28
2010-08-16,33.44
2010-08-17,34.03
2010-08-18,33.58
2010-08-19,33.42
2010-08-20,32.78
2010-08-23,32.39
2010-08-24,32.27
2010-08-25,32.91
2010-08-26,31.96
2010-08-27,32.6
2010-08-30,35.19
2010-08-31,37.31
2010-09-01,37.06
2010-09-02,37.34
2010-09-03,37.86
2010-09-06,38.34
2010-09-07,37.53
2010-09-08,37.33
2010-09-09,37.42
2010-09-10,38.86
2010-09-13,38.96
2010-09-14,40.79
2010-09-15,39.53
2010-09-16,38.4
2010-09-17,40.59
2010-09-20,40.61
2010-09-21,39.76
2010-09-27,40.8
2010-09-28,42.18
2010-09-29,41.27
2010-09-30,41.93
2010-10-08,43.62
2010-10-11,40.9
2010-10-12,39.18
2010-10-13,39.65
2010-10-14,38.31
2010-10-15,37.02
2010-10-18,37.51
2010-10-19,38.7
2010-10-20,39.36
2010-10-21,38.58
2010-10-22,39.03
2010-10-25,38.81
2010-10-26,37.26
2010-10-27,37.79
2010-10-28,38
2010-10-29,40.32
2010-11-01,40.6
2010-11-02,39.6
2010-11-03,38.68
2010-11-04,38.87
2010-11-05,39
2010-11-08,39.97
2010-11-09,41.93
2010-11-10,43.09
2010-11-11,42.85
2010-11-12,41.45
2010-11-15,43.4
2010-11-16,41.99
2010-11-17,40
2010-11-18,39.74
2010-11-19,40.69
2010-11-22,41.77
2010-11-23,40.98
2010-11-24,43.13
2010-11-25,43.22
2010-11-26,43
2010-11-29,45.19
2010-11-30,45.98
2010-12-01,44.91
2010-12-02,41.96
2010-12-03,40.7
2010-12-06,39.92
2010-12-07,39.54
2010-12-08,40.43
2010-12-09,39.01
2010-12-10,40.27
2010-12-13,41.02
2010-12-14,40.46
2010-12-15,40.3
2010-12-16,39.28
2010-12-17,39.45
2010-12-20,38.08
2010-12-21,37.55
2010-12-22,37.95
2010-12-23,38.1
2010-12-24,37.61
2010-12-27,36.51
2010-12-28,37.08
2010-12-29,37.99
2010-12-30,38.04
2010-12-31,38.26
2011-01-04,39.15
2011-01-05,38.91
2011-01-06,36.88
2011-01-07,36.72
2011-01-10,35.79
2011-01-11,35.67
2011-01-12,35
2011-01-13,35.55
2011-01-14,35.02
2011-01-17,34.72
2011-01-18,35.27
2011-01-19,35.67
2011-01-20,34.9
2011-01-21,34.31
2011-01-24,34.76
2011-01-25,34.95
2011-01-26,35.19
2011-01-27,34.88
2011-01-28,35.15
2011-01-31,35.64
2011-02-01,35.3
2011-02-09,35.91
2011-02-10,37.35
2011-02-11,37.27
2011-02-14,37.26
2011-02-15,37.64
2011-02-16,37.54
2011-02-17,36.34
2011-02-18,35.83
2011-02-21,36.51
2011-02-22,35.99
2011-02-23,37.02
2011-02-24,37.58
2011-02-25,37.88
2011-02-28,38.36
2011-03-01,37.78
2011-03-02,37.87
2011-03-03,37.27
2011-03-04,37.64
2011-03-07,37.04
2011-03-08,36.73
2011-03-09,36.46
2011-03-10,36.99
2011-03-11,36.83
2011-03-14,38.1
2011-03-15,37.99
2011-03-16,38.07
2011-03-17,38.43
2011-03-18,37.39
2011-03-21,36.69
2011-03-22,36.62
2011-03-23,36.5
2011-03-24,36.31
2011-03-25,36.05
2011-03-28,34.44
2011-03-29,33.97
2011-03-30,33.56
2011-03-31,34.55
2011-04-01,34
2011-04-06,34.42
2011-04-07,34.74
2011-04-08,35.59
2011-04-11,35.58
2011-04-12,35.82
2011-04-13,36.48
2011-04-14,35.89
2011-04-15,36.06
2011-04-18,34.8
2011-04-19,34.9
2011-04-20,35.35
2011-04-21,35.23
2011-04-22,34.4
2011-04-25,35.06
2011-04-26,35.19
2011-04-27,34.82
2011-04-28,33.85
2011-04-29,34.02
2011-05-03,35.66
2011-05-04,36.8
2011-05-05,37.17
2011-05-06,37.37
2011-05-09,38
2011-05-10,37.72
2011-05-11,37.75
2011-05-19,35.24
2011-05-20,35.03
2011-05-23,33.92
2011-05-24,33.99
2011-05-26,34.85
2011-05-27,33.86
2011-05-30,34.67
2011-05-31,34.86
2011-06-01,34.96
2011-06-02,34.97
2011-06-03,35.98
2011-06-07,35.95
2011-06-08,36.24
2011-06-09,35.68
2011-06-10,36.17
2011-06-13,16.28
2011-06-15,16.2
2011-06-16,15.37
2011-06-17,15.43
2011-06-20,15.4
2011-06-21,15.59
2011-06-22,16.08
2011-06-23,16.05
2011-06-24,16.6
2011-06-27,16.49
2011-06-28,16.82
2011-06-29,16.57
2011-06-30,16.65
2011-07-01,17.29
2011-07-04,17.8
2011-07-05,17.83
2011-07-06,17.61
2011-07-07,17.58
2011-07-08,17.8
2011-07-11,18.13
2011-07-12,18.18
2011-07-13,18.91
2011-07-14,18.56
2011-07-15,18.96
2011-07-18,19.15
2011-07-19,19.27
2011-07-20,19.39
2011-07-21,19.93
2011-07-22,19.89
2011-07-25,19.36
2011-07-26,19.19
2011-07-27,19.15
2011-07-28,18.91
2011-07-29,18.81
2011-08-01,19.08
2011-08-02,18.81
2011-08-03,19.33
2011-08-04,19.81
2011-08-05,19.43
2011-08-08,19.21
2011-08-09,19.8
2011-08-10,19.98
2011-08-11,20.8
2011-08-12,21.14
2011-08-15,20.97
2011-08-16,20.6
2011-08-17,20.56
2011-08-18,20.59
2011-08-19,20.48
2011-08-22,19.8
2011-08-23,19.76
2011-08-24,19.98
2011-08-25,20.09
2011-08-26,19.88
2011-08-29,19.91
2011-08-30,20.18
2011-08-31,19.94
2011-09-01,19.38
2011-09-02,19.36
2011-09-05,18.91
2011-09-06,18.91
2011-09-07,19.26
2011-09-08,18.92
2011-09-09,18.14
2011-09-13,18.5
2011-09-14,19.05
2011-09-15,19.15
2011-09-16,19.13
2011-09-19,18.92
2011-09-20,18.99
2011-09-21,19.28
2011-09-22,18.96
2011-09-23,18.48
2011-09-26,18.21
2011-09-27,18.2
2011-09-28,18.06
2011-09-29,18
2011-09-30,18.3
2011-10-10,18.16
2011-10-11,18.12
2011-10-12,18.7
2011-10-13,19
2011-10-14,19
2011-10-17,19.45
2011-10-18,19.23
2011-10-19,19.32
2011-10-20,19.17
2011-10-21,19.08
2011-10-24,19.55
2011-10-25,19.63
2011-10-26,20.12
2011-10-27,20.22
2011-10-28,20.43
2011-10-31,20.97
2011-11-01,21.95
2011-11-02,22.66
2011-11-03,22.18
2011-11-04,22.22
2011-11-07,21.99
2011-11-08,21.92
2011-11-09,22.57
2011-11-10,22.29
2011-11-11,22.98
2011-11-14,23.24
2011-11-15,23.06
2011-11-16,22.11
2011-11-17,22.01
2011-11-18,21.94
2011-11-21,22.12
2011-11-22,22.62
2011-11-23,22.89
2011-11-24,23.01
2011-11-25,22.96
2011-11-28,22.47
2011-11-29,22.97
2011-11-30,22.18
2011-12-01,22.32
2011-12-02,22.19
2011-12-05,21.3
2011-12-06,21.06
2011-12-07,21.29
2011-12-08,21.52
2011-12-09,21.01
2011-12-12,21.22
2011-12-13,20.99
2011-12-14,20.4
2011-12-15,20.51
2011-12-16,20.41
2011-12-19,20.6
2011-12-20,20.78
2011-12-22,20.76
2011-12-23,20.91
2011-12-26,19.79
2011-12-27,19.18
2011-12-28,19.46
2011-12-29,19.92
2011-12-30,20.43
2012-01-04,19.73
2012-01-05,19.33
2012-01-06,19.66
2012-01-09,20.13
2012-01-10,20.58
2012-01-11,20.61
2012-01-12,20.5
2012-01-13,20.22
2012-01-16,19.01
2012-01-17,19.87
2012-01-18,19.14
2012-01-19,19.98
2012-01-20,20.54
2012-01-30,20.33
2012-01-31,20.44
2012-02-01,20.6
2012-02-02,20.92
2012-02-03,20.9
2012-02-06,21.56
2012-02-07,21.5
2012-02-08,21.8
2012-02-09,21.32
2012-02-10,21.76
2012-02-13,22.11
2012-02-14,22.09
2012-02-15,22.2
2012-02-16,21.78
2012-02-17,21.41
2012-02-20,21.49
2012-02-21,22.07
2012-02-22,22.34
2012-02-23,22.3
2012-02-24,22.49
2012-02-27,23
2012-02-28,23.2
2012-02-29,22.99
2012-03-01,22.65
2012-03-02,23.07
2012-03-05,22.89
2012-03-06,22.89
2012-03-07,23.66
2012-03-08,23.96
2012-03-09,24.18
2012-03-12,23.79
2012-03-13,24.35
2012-03-14,23.67
2012-03-15,23.09
2012-03-16,24.08
2012-03-19,23.92
2012-03-20,23.02
2012-03-22,22.58
2012-03-23,22.59
2012-03-26,22.93
2012-03-27,22.65
2012-03-28,22.18
2012-03-29,22
2012-03-30,22.04
2012-04-05,22.81
2012-04-06,22.91
2012-04-09,23.04
2012-04-10,23.02
2012-04-11,23.01
2012-04-12,23.08
2012-04-13,23.28
2012-04-16,23.17
2012-04-17,22.8
2012-04-18,22.94
2012-04-19,22.09
2012-04-20,22.3
2012-04-23,22.38
2012-04-24,22.19
2012-04-25,22.18
2012-04-26,21.91
2012-04-27,22.03
2012-05-02,22.26
2012-05-03,22.73
2012-05-04,23.42
2012-05-07,23.5
2012-05-08,23.33
2012-05-09,23
2012-05-10,22.9
2012-05-11,22.71
2012-05-14,22.37
2012-05-15,22.59
2012-05-16,22.37
2012-05-17,22.71
2012-05-18,22.45
2012-05-21,22.95
2012-05-22,23.16
2012-05-23,23.21
2012-05-24,22.94
2012-05-25,22.6
2012-05-28,22.74
2012-05-29,23.09
2012-05-30,22.66
2012-05-31,22.47
2012-06-01,22.39
2012-06-04,22.17
2012-06-05,22.69
2012-06-06,22.56
2012-06-07,22.57
2012-06-08,22.54
2012-06-11,22.87
2012-06-12,22.79
2012-06-13,24.03
2012-06-14,24.28
2012-06-15,21.85
2012-06-18,20.82
2012-06-19,21.15
2012-06-20,20.95
2012-06-21,20.9
2012-06-25,20.68
2012-06-26,20.7
2012-06-27,20.88
2012-06-28,20.65
2012-06-29,20.58
2012-07-02,20.42
2012-07-03,20.16
2012-07-04,20.62
2012-07-05,20.46
2012-07-06,21.27
2012-07-09,21.64
2012-07-10,21.7
2012-07-11,21.48
2012-07-12,21.86
2012-07-13,21.77
2012-07-16,19.59
2012-07-17,19.4
2012-07-18,19.75
2012-07-19,19.58
2012-07-20,19.4
2012-07-23,19.15
2012-07-24,19.52
2012-07-25,19.4
2012-07-26,19.13
2012-07-27,19.28
2012-07-30,19.37
2012-07-31,18.8
2012-08-01,19.05
2012-08-02,18.75
2012-08-03,18.57
2012-08-06,18.86
2012-08-07,18.87
2012-08-08,18.83
2012-08-09,19.52
2012-08-10,19.44
2012-08-13,19.44
2012-08-14,19.44
2012-08-15,19.02
2012-08-16,18.99
2012-08-17,18.8
2012-08-20,19.23
2012-08-21,20.13
2012-08-22,19.95
2012-08-23,20.29
2012-08-24,20.7
2012-08-27,20.68
2012-08-28,20.26
2012-08-29,20.4
2012-08-30,20.13
2012-08-31,20.12
2012-09-03,20.3
2012-09-04,20.26
2012-09-05,20.75
2012-09-06,20.64
2012-09-07,21.39
2012-09-10,21.2
2012-09-11,20.8
2012-09-12,20.99
2012-09-13,20.74
2012-09-14,20.8
2012-09-17,20.53
2012-09-18,20.47
2012-09-19,20.3
2012-09-20,20.01
2012-09-21,19.97
2012-09-24,20.13
2012-09-25,20.18
2012-09-26,20.06
2012-09-27,20.73
2012-09-28,21.3
2012-10-08,21.15
2012-10-09,21.44
2012-10-10,21.24
2012-10-11,21.14
2012-10-12,20.75
2012-10-15,20.68
2012-10-16,20.89
2012-10-17,20.69
2012-10-18,21.22
2012-10-19,21.3
2012-10-22,21.21
2012-10-23,21.06
2012-10-24,21.57
2012-10-25,21.2
2012-10-26,21.03
2012-10-29,20.84
2012-10-30,20.93
2012-10-31,21.69
2012-11-01,21.92
2012-11-02,22.14
2012-11-05,21.94
2012-11-06,21.8
2012-11-07,21.64
2012-11-08,21.66
2012-11-09,21.67
2012-11-12,20.99
2012-11-13,20.89
2012-11-14,21.19
2012-11-15,21.29
2012-11-16,21.21
2012-11-19,20.88
2012-11-20,20.07
2012-11-21,20.32
2012-11-22,19.96
2012-11-23,20.15
2012-11-26,20.25
2012-11-27,20.1
2012-11-28,20
2012-11-29,20
2012-11-30,19.88
2012-12-03,19.43
2012-12-04,19.32
2012-12-05,19.71
2012-12-06,19.45
2012-12-07,20.01
2012-12-10,20.16
2012-12-11,20.32
2012-12-12,20.3
2012-12-13,20.3
2012-12-14,20.79
2012-12-17,20.61
2012-12-18,20.16
2012-12-19,20.23
2012-12-20,20.18
2012-12-21,19.84
2012-12-24,19.87
2012-12-25,20.54
2012-12-26,20.94
