交易日期,日收盘价
2012-12-27,20.85
2012-12-28,21.07
2012-12-31,21.98
2013-01-04,22.35
2013-01-07,23.43
2013-01-08,23.45
2013-01-09,23.3
2013-01-10,23.46
2013-01-11,23.49
2013-01-14,24.91
2013-01-15,24.6
2013-01-16,25.89
2013-01-17,25.87
2013-01-18,26.62
2013-01-21,25.59
2013-01-22,25.6
2013-01-23,25.72
2013-01-24,25.52
2013-01-25,25.65
2013-01-28,26.45
2013-01-29,26.29
2013-01-30,25.89
2013-01-31,25.62
2013-02-01,26.94
2013-02-04,26.82
2013-02-05,28.13
2013-02-06,28.06
2013-02-07,28.78
2013-02-08,28.8
2013-02-18,28.05
2013-02-19,27.35
2013-02-20,28.52
2013-02-21,28.33
2013-02-22,27.8
2013-02-25,27.39
2013-02-26,26.88
2013-02-27,26.85
2013-02-28,27.57
2013-03-01,27.47
2013-03-04,28.14
2013-03-05,29.49
2013-03-06,29.91
2013-03-07,29.4
2013-03-08,28.52
2013-03-11,28.68
2013-03-12,28.99
2013-03-13,28.17
2013-03-14,29.05
2013-03-15,29.57
2013-03-18,30.97
2013-03-19,30.8
2013-03-20,31.75
2013-03-21,32.55
2013-03-22,32.14
2013-03-25,32.33
2013-03-26,33.18
2013-03-27,33.01
2013-03-28,32.33
2013-03-29,31.68
2013-04-01,31.56
2013-04-02,30.34
2013-04-03,30.18
2013-04-08,30.86
2013-04-09,30.3
2013-04-10,29.98
2013-04-11,29.78
2013-04-12,30.63
2013-04-15,29.96
2013-04-16,29.93
2013-04-17,31.36
2013-04-18,30.94
2013-04-19,31.4
2013-04-22,30.89
2013-04-23,29.67
2013-04-24,30.06
2013-04-25,30.45
2013-04-26,29.24
2013-05-02,28.47
2013-05-03,29.34
2013-05-06,29.84
2013-05-07,29.25
2013-05-08,29.65
2013-05-09,28.97
2013-05-10,28.96
2013-05-13,29.02
2013-05-14,29.01
2013-05-15,29.31
2013-05-16,29.92
2013-05-17,29.99
2013-05-20,30.82
2013-05-21,29.06
2013-05-22,28.44
2013-05-23,28.23
2013-05-24,27.53
2013-05-27,27.8
2013-05-28,28.75
2013-05-29,28.62
2013-05-30,28.6
2013-05-31,27.94
2013-06-03,28.69
2013-06-04,28.54
2013-06-05,28.59
2013-06-06,28.58
2013-06-07,27.77
2013-06-18,30.24
2013-06-19,31.36
2013-06-20,31.24
2013-06-21,31.52
2013-06-24,30.53
2013-06-25,32.28
2013-06-26,32.14
2013-06-27,31.55
2013-06-28,31.28
2013-07-01,33.8
2013-07-02,34.37
2013-07-03,35.53
2013-07-04,35.28
2013-07-08,34.92
2013-07-09,34.39
2013-07-10,34.27
2013-07-11,34.45
2013-07-12,35.47
2013-07-15,36.89
2013-07-16,36.52
2013-07-17,35.03
2013-07-18,35.03
2013-07-19,34.58
2013-07-22,35.37
2013-07-23,36.76
2013-07-24,37.36
2013-07-25,36.45
2013-07-26,36.53
2013-07-29,35.22
2013-07-30,35.41
2013-07-31,34.56
2013-08-01,35.36
2013-08-02,35.99
2013-08-05,37.09
2013-08-06,36.71
2013-08-07,36.98
2013-08-08,36.68
2013-08-09,37.03
2013-08-12,36.91
2013-08-13,35.74
2013-08-14,35.1
2013-08-15,34.89
2013-08-16,34.48
2013-08-19,35.57
2013-08-20,35.14
2013-08-21,34.55
2013-08-22,34.96
2013-08-23,34.58
2013-08-26,34.96
2013-08-27,35.32
2013-08-28,34.9
2013-08-29,34.88
2013-08-30,34.95
2013-09-02,37.12
2013-09-03,37.54
2013-09-04,37.63
2013-09-05,39.91
2013-09-06,39.64
2013-09-09,39.97
2013-09-10,40.74
2013-09-11,39.82
2013-09-12,39.1
2013-09-13,40.48
2013-09-16,39.79
2013-09-17,39.45
2013-09-18,40
2013-09-23,41.27
2013-09-24,43.75
2013-09-25,43.75
2013-09-26,44.85
2013-09-27,44.11
2013-09-30,44.68
2013-10-08,44.9
2013-10-09,46.31
2013-10-10,46.76
2013-10-11,46.36
2013-10-14,45.43
2013-10-15,46.74
2013-10-16,46.7
2013-10-17,46.65
2013-10-18,48.7
2013-10-21,51.29
2013-10-22,50.99
2013-10-23,48.9
2013-10-24,47.57
2013-10-25,45.44
2013-10-28,44.67
2013-10-29,44.03
2013-10-30,45.7
2013-10-31,41.13
2013-11-01,39.5
2013-11-04,39.59
2013-11-05,39.87
2013-11-06,39.37
2013-11-07,37.65
2013-11-08,37.51
2013-11-11,38.98
2013-11-12,39.88
2013-11-13,38.91
2013-11-14,40.91
2013-11-15,41.58
2013-11-18,42.29
2013-11-19,40.17
2013-11-20,40.2
2013-11-21,39.46
2013-11-22,39.31
2013-11-25,38.68
2013-11-26,39.03
2013-11-27,39.36
2013-11-28,40.51
2013-11-29,40.72
2013-12-02,38.92
2013-12-03,39.89
2013-12-04,40.72
2013-12-05,40.1
2013-12-06,39.37
2013-12-09,39.33
2013-12-10,39.2
2013-12-11,38.68
2013-12-12,38.82
2013-12-13,38.75
2013-12-16,38.91
2013-12-17,39.06
2013-12-18,39.68
2013-12-19,39.08
2013-12-20,41.45
2013-12-23,40.05
2013-12-24,38.79
2013-12-25,39.15
2013-12-26,39.7
2013-12-27,39.8
2013-12-30,39.48
2013-12-31,39.08
2014-01-02,36.93
2014-01-03,37.01
2014-01-06,36.92
2014-01-07,37.49
2014-01-08,39
2014-01-09,37.51
2014-01-10,39.01
2014-01-13,38.45
2014-01-14,38.74
2014-01-15,38.99
2014-01-16,38.91
2014-01-17,37.58
2014-01-20,36.75
2014-01-21,36.5
2014-01-22,37.5
2014-01-23,38.78
2014-01-24,38.54
2014-01-27,37.32
2014-01-28,37.18
2014-01-29,36.25
2014-01-30,35.45
2014-02-07,36.65
2014-02-10,37.75
2014-02-11,38.05
2014-02-12,37.46
2014-02-13,37.07
2014-02-14,36.99
2014-02-17,37
2014-02-18,36.53
2014-02-19,36.41
2014-02-20,37.01
2014-02-21,36.6
2014-02-24,35.64
2014-02-25,34.71
2014-02-26,33.97
2014-02-27,33.41
2014-02-28,35.12
2014-03-03,35.75
2014-03-04,34.71
2014-03-05,34.48
2014-03-06,33.99
2014-03-07,34.85
2014-03-10,36.11
2014-03-11,36.37
2014-03-12,36.32
2014-03-13,37.87
2014-03-14,37.54
2014-03-17,37.26
2014-03-18,37.6
2014-03-19,35.92
2014-03-20,35.33
2014-03-21,36.44
2014-03-24,35.75
2014-03-25,35.97
2014-03-26,36.18
2014-03-27,35.26
2014-03-28,35.03
2014-03-31,35.83
2014-04-01,36.82
2014-04-02,36.24
2014-04-03,36
2014-04-04,36.89
2014-04-08,38.96
2014-04-09,38.74
2014-04-10,39.22
2014-04-11,39.53
2014-04-14,39.76
2014-04-15,38.45
2014-04-16,38.48
2014-04-17,37.81
2014-04-18,37.8
2014-04-21,36.8
2014-04-22,36.34
2014-04-23,36.47
2014-04-24,36.58
2014-04-25,35.27
2014-04-28,34.39
2014-04-29,35.5
2014-04-30,37.1
2014-05-05,37.66
2014-05-06,37.67
2014-05-07,36.49
2014-05-08,36.17
2014-05-09,35.95
2014-05-12,36.37
2014-05-13,36.86
2014-05-14,36.22
2014-05-15,35.69
2014-05-16,35.47
2014-05-19,35
2014-05-20,34.83
2014-05-21,35.04
2014-05-22,34.67
2014-05-23,35.08
2014-05-26,35.35
2014-05-27,34.8
2014-05-28,34.69
2014-05-29,34.38
2014-05-30,33.95
2014-06-03,31.32
2014-06-04,32.05
2014-06-05,32.71
2014-06-06,31.95
2014-06-09,31.99
2014-06-10,31.99
2014-06-11,32.42
2014-06-12,33.15
2014-06-13,33.27
2014-06-16,33.15
2014-06-17,32.73
2014-06-18,32.44
2014-06-19,31.84
2014-06-20,31.87
2014-06-23,31.56
2014-06-24,31.8
2014-06-25,32.42
2014-06-26,33.22
2014-06-27,33.31
2014-06-30,33.12
2014-07-01,33.15
2014-07-02,32.18
2014-07-03,32.2
2014-07-04,33.3
2014-07-07,33.48
2014-07-08,33.86
2014-07-09,33.2
2014-07-10,32.25
2014-07-11,32.3
2014-07-14,32.75
2014-07-15,33.91
2014-07-16,21.9
2014-07-17,21.75
2014-07-18,22.33
2014-07-21,23.35
2014-07-22,23.26
2014-07-23,23.23
2014-07-24,23.71
2014-07-25,23.68
2014-07-28,24.15
2014-07-29,24.53
2014-07-30,25.28
2014-07-31,26.54
2014-08-01,26.5
2014-08-04,26.88
2014-08-05,27
2014-08-06,26.74
2014-08-07,25.9
2014-08-08,26.4
2014-08-11,26.64
2014-08-12,26.66
2014-08-13,26.38
2014-08-14,26.39
2014-08-15,26.55
2014-08-18,26.33
2014-08-19,26.47
2014-08-20,26.17
2014-08-21,25.95
2014-08-22,25.67
2014-08-25,25.38
2014-08-26,26.01
2014-08-27,26.01
2014-08-28,26.21
2014-08-29,26.56
2014-09-01,26.55
2014-09-02,26.56
2014-09-03,27.03
2014-09-04,27.08
2014-09-05,28.19
2014-09-09,28.22
2014-09-10,27.7
2014-09-11,26.59
2014-09-12,26.37
2014-09-15,26.55
2014-09-16,25.39
2014-09-17,25.37
2014-09-18,25.87
2014-09-19,25.83
2014-09-22,25.38
2014-09-23,25.73
2014-09-24,26.16
2014-09-25,25.85
2014-09-26,25.71
2014-09-29,25.67
2014-09-30,25.9
2014-10-08,26.37
2014-10-09,26.48
2014-10-10,25.95
2014-10-13,24.32
2014-10-14,24.17
2014-10-15,24.18
2014-10-16,23.79
2014-10-17,24.1
2014-10-20,23.96
2014-10-21,23.73
2014-10-22,23.33
2014-10-23,22.76
2014-10-24,23.31
2014-10-27,23.7
2014-10-28,23.58
2014-10-29,23.86
2014-10-30,24.06
2014-10-31,23.99
2014-11-03,23.95
2014-11-04,23.25
2014-11-05,22.75
2014-11-06,22.92
2014-11-07,22.58
2014-11-10,24.14
2014-11-11,23.96
2014-11-12,24.4
2014-11-13,24.9
2014-11-14,25.48
2014-11-17,25.42
2014-11-18,24.1
2014-11-19,23.94
2014-11-20,23.95
2014-11-21,24.8
2014-11-24,24.97
2014-11-25,25.06
2014-11-26,24.97
2014-11-27,24.78
2014-11-28,24.53
2014-12-01,25.69
2014-12-02,25.8
2014-12-03,26.12
2014-12-04,26.61
2014-12-05,25.52
2014-12-08,26.13
2014-12-09,26.79
2014-12-10,27.69
2014-12-11,27.14
2014-12-12,27.52
2014-12-15,27.7
2014-12-16,27.14
2014-12-17,26.47
2014-12-18,26.75
2014-12-19,26.46
2014-12-22,27.2
2014-12-23,26.91
2014-12-24,26.98
2014-12-25,27.01
2014-12-26,27.55
2014-12-29,29.23
2014-12-30,28.62
2014-12-31,28.63
2015-01-05,29.76
2015-01-06,29.88
2015-01-07,28.97
2015-01-08,28.64
2015-01-09,28.15
2015-01-12,28.17
2015-01-13,28.36
2015-01-14,27.53
2015-01-15,27.79
2015-01-16,28.04
2015-01-19,26.4
2015-01-20,27.09
2015-01-21,27.81
2015-01-22,27.77
2015-01-23,27.66
2015-01-26,28.55
2015-01-27,28.19
2015-01-28,27.75
2015-01-29,27.31
2015-01-30,27.3
2015-02-02,26.76
2015-02-03,27.2
2015-02-04,27.31
2015-02-05,27.01
2015-02-06,26.76
2015-02-09,27.49
2015-02-10,27.63
2015-02-11,27.49
2015-02-12,28.17
2015-02-13,28.38
2015-02-16,28.35
2015-02-17,28.28
2015-02-25,28
2015-02-26,28.53
2015-02-27,28.24
2015-03-02,28
2015-03-03,27.56
2015-03-04,27.78
2015-03-05,27.23
2015-03-06,27.24
2015-03-09,27.44
2015-03-10,27.24
2015-03-11,27.18
2015-03-12,27.5
2015-03-13,27.46
2015-03-16,28.1
2015-03-17,28.39
2015-03-18,28.82
2015-03-19,28.56
2015-03-20,29.45
2015-03-23,30.57
2015-03-24,29.96
2015-03-25,30.39
2015-03-26,31.43
2015-03-27,31.1
2015-03-30,31.36
2015-03-31,30.85
2015-04-01,31.44
2015-04-02,31.38
2015-04-03,31.35
2015-04-07,32.49
2015-04-08,32.85
2015-04-09,32.17
2015-04-10,33.33
2015-04-13,33.62
2015-04-14,33.82
2015-04-15,33.05
2015-04-16,35.51
2015-04-17,35.39
2015-04-20,35.83
2015-04-21,38.12
2015-04-22,38.2
2015-04-23,38.04
2015-04-24,38.5
2015-04-27,38.69
2015-04-28,36.82
2015-04-29,36.82
2015-04-30,36.46
2015-05-04,36.88
2015-05-05,35.68
2015-05-06,35.95
2015-05-07,36.26
2015-05-08,36.65
2015-05-11,36.83
2015-05-12,36.57
2015-05-13,37.28
2015-05-14,36.81
2015-05-15,35.74
2015-05-18,35.05
2015-05-19,35.97
2015-05-20,36.65
2015-05-21,37.91
2015-05-22,39.69
2015-05-25,43.66
2015-05-26,44.16
2015-05-27,43.58
2015-05-28,21.11
2015-05-29,20.15
2015-06-01,20.77
2015-06-02,20.98
2015-06-03,20.2
2015-06-04,19.98
2015-06-05,20.02
2015-06-08,20.46
2015-06-09,21.69
2015-06-10,21.3
2015-06-11,21.24
2015-06-12,21.23
2015-06-15,20.33
2015-06-16,20.32
2015-06-17,20.06
2015-06-18,19.05
2015-06-19,17.88
2015-06-23,19.16
2015-06-24,19.71
2015-06-25,18.74
2015-06-26,17.62
2015-06-29,17.39
2015-06-30,18.9
2015-07-01,18
2015-07-02,17.7
2015-07-03,17.06
2015-07-06,18.18
2015-07-07,17.51
2015-07-08,16.48
2015-07-09,18.13
2015-07-10,19.92
2015-07-13,19.71
2015-07-14,18.54
2015-07-15,18.78
2015-07-16,18.49
2015-07-17,18.99
2015-07-20,18.7
2015-07-21,18.43
2015-07-22,18.6
2015-07-23,18.63
2015-07-24,18.72
2015-07-27,16.92
2015-07-28,17.04
2015-07-29,17.42
2015-07-30,16.91
2015-07-31,17.26
2015-08-03,17.75
2015-08-04,17.99
2015-08-05,17.47
2015-08-06,17.27
2015-08-07,17.51
2015-08-10,18.15
2015-08-11,17.91
2015-08-12,17.63
2015-08-13,17.71
2015-08-14,17.77
2015-08-17,18.45
2015-08-18,17.04
2015-08-19,17.34
2015-08-20,16.84
2015-08-21,16.2
2015-08-24,14.58
2015-08-25,13.73
2015-08-26,14.56
2015-08-27,15.73
2015-08-28,15.93
2015-08-31,16.11
2015-09-01,16.19
2015-09-02,16
2015-09-07,15.11
2015-09-08,15.42
2015-09-09,15.61
2015-09-10,15.79
2015-09-11,15.7
2015-09-14,15.62
2015-09-15,15.34
2015-09-16,16.06
2015-09-17,15.54
2015-09-18,15.75
2015-09-21,15.98
2015-09-22,15.93
2015-09-23,15.69
2015-09-24,15.73
2015-09-25,15.4
2015-09-28,15.42
2015-09-29,15.27
2015-09-30,15.38
2015-10-08,15.86
2015-10-09,15.86
2015-10-12,16.16
2015-10-13,16.29
2015-10-14,15.99
2015-10-15,16.17
2015-10-16,16.27
2015-10-19,16.48
2015-10-20,16.11
2015-10-21,15.43
2015-10-22,15.52
2015-10-23,15.67
2015-10-26,15.77
2015-10-27,15.63
2015-10-28,15.34
2015-10-29,15.56
2015-10-30,15.93
2015-11-02,15.3
2015-11-03,15.17
2015-11-04,15.65
2015-11-05,15.92
2015-11-06,16.01
2015-11-09,16.2
2015-11-10,15.98
2015-11-11,15.89
2015-11-12,16.02
2015-11-13,15.61
2015-11-16,15.62
2015-11-17,15.72
2015-11-18,15.53
2015-11-19,15.61
2015-11-20,15.6
2015-11-23,15.48
2015-11-24,15.43
2015-11-25,15.41
2015-11-26,15.48
2015-11-27,14.92
2015-11-30,14.75
2015-12-01,14.81
2015-12-02,15.39
2015-12-03,15.34
2015-12-04,15.08
2015-12-07,15.15
2015-12-08,14.83
2015-12-09,14.8
2015-12-10,14.73
2015-12-11,14.6
2015-12-14,14.9
2015-12-15,14.95
2015-12-16,14.84
2015-12-17,15.1
2015-12-18,16.12
2015-12-21,17.73
2015-12-22,18.34
2015-12-23,18.15
2015-12-24,17.18
2015-12-25,17.1
2015-12-28,16.48
2015-12-29,16.6
2015-12-30,16.54
2015-12-31,16.43
2016-01-04,15.17
2016-01-05,15.49
2016-01-06,15.54
2016-01-07,14.5
2016-01-08,14.92
2016-01-11,14.42
2016-01-12,14.62
2016-01-13,14.4
2016-01-14,14.63
2016-01-15,14.27
2016-01-18,14.26
2016-01-19,14.68
2016-01-20,14.31
2016-01-21,14
2016-01-22,14
2016-01-25,14.01
2016-01-26,12.98
2016-01-27,13.01
2016-01-28,12.84
2016-01-29,13.34
2016-02-01,13.23
2016-02-02,13.45
2016-02-03,13.31
2016-02-04,13.45
2016-02-05,13.36
2016-02-15,13.16
2016-02-16,13.53
2016-02-17,13.76
2016-02-18,13.63
2016-02-19,13.55
2016-02-22,13.84
2016-02-23,13.66
2016-02-24,13.89
2016-02-25,12.97
2016-02-26,13.09
2016-02-29,12.99
2016-03-01,13.17
2016-03-02,13.63
2016-03-03,13.85
2016-03-04,14.35
2016-03-07,14.22
2016-03-08,13.97
2016-03-09,13.56
2016-03-10,13.43
2016-03-11,13.36
2016-03-14,13.6
2016-03-15,14.25
2016-03-16,13.94
2016-03-17,14.1
2016-03-18,14.29
2016-03-21,14.59
2016-03-22,14.39
2016-03-23,14.52
2016-03-24,14.12
2016-03-25,14.17
2016-03-28,14.1
2016-03-29,13.94
2016-03-30,14.3
2016-03-31,14.57
2016-04-01,14.47
2016-04-05,14.7
2016-04-06,14.65
2016-04-07,14.44
2016-04-08,14.34
2016-04-11,14.52
2016-04-12,14.44
2016-04-13,14.49
2016-04-14,14.61
2016-04-15,14.56
2016-04-18,14.39
2016-04-19,14.49
2016-04-20,14.13
2016-04-21,14.07
2016-04-22,14.19
2016-04-25,14.19
2016-04-26,14.2
2016-04-27,14.39
2016-04-28,14.64
2016-04-29,15.03
2016-05-03,15.39
2016-05-04,15.21
2016-05-05,15.39
2016-05-06,14.55
2016-05-09,14.59
2016-05-10,15.27
2016-05-11,15.43
2016-05-12,15.3
2016-05-13,15.06
2016-05-16,15.48
2016-05-17,15.35
2016-05-18,15.13
2016-05-19,15.19
2016-05-20,15.37
2016-05-23,15.42
2016-05-24,15.26
2016-05-25,15.07
2016-05-26,15.05
2016-05-27,15.09
2016-05-30,15
2016-05-31,15.41
2016-06-01,15.35
2016-06-02,15.53
2016-06-03,16.28
2016-06-06,16.15
2016-06-07,16.41
2016-06-08,16.28
2016-06-13,15.79
2016-06-14,16.06
2016-06-15,16.23
2016-06-16,16.26
2016-06-17,16.32
2016-06-20,16.33
2016-06-21,16.31
2016-06-22,16.32
2016-06-23,16.11
2016-06-24,15.81
2016-06-27,16.28
2016-06-28,16.29
2016-06-29,16.46
2016-06-30,16.67
2016-07-01,16.93
2016-07-04,16.97
2016-07-05,17
2016-07-06,17.33
2016-07-07,17.36
2016-07-08,17.31
2016-07-11,17.85
2016-07-12,18.6
2016-07-13,18.3
2016-07-14,18.64
2016-07-15,18.5
2016-07-18,18.14
2016-07-19,17.67
2016-07-20,17.84
2016-07-21,17.89
2016-07-22,17.55
2016-07-25,17.84
2016-07-26,18.61
2016-07-27,18.11
2016-07-28,18.69
2016-07-29,18.54
2016-08-01,18.01
2016-08-02,17.83
2016-08-03,17.98
2016-08-04,17.92
2016-08-05,18.05
2016-08-08,18.08
2016-08-09,18.44
2016-08-10,18.23
2016-08-11,18.16
2016-08-12,18.13
2016-08-15,18.5
2016-08-16,18.61
2016-08-17,18.6
2016-08-18,18.08
2016-08-19,17.89
2016-08-22,18.07
2016-08-23,18.04
2016-08-24,17.93
2016-08-25,17.91
2016-08-26,17.91
2016-08-29,16.83
2016-08-30,16.9
2016-08-31,16.85
2016-09-01,16.7
2016-09-02,16.47
2016-09-05,16.35
2016-09-06,16.74
2016-09-07,16.64
2016-09-08,16.5
2016-09-09,16.39
2016-09-12,15.97
2016-09-13,16.03
2016-09-14,16.11
2016-10-24,17.29
2016-10-25,17.46
2016-10-26,18.57
2016-10-27,18.31
2016-10-28,17.81
2016-10-31,17.99
2016-11-01,18.07
2016-11-02,17.88
2016-11-03,17.84
2016-11-04,18
2016-11-07,18
2016-11-08,18.02
2016-11-09,17.92
2016-11-10,18
2016-11-11,18.02
2016-11-14,17.76
2016-11-15,17.97
2016-11-16,17.99
2016-11-17,18.07
2016-11-18,17.87
2016-11-21,17.73
2016-11-22,17.82
2016-11-23,17.82
2016-11-24,18.9
2016-11-25,18.72
2016-11-28,18.51
2016-11-29,20.1
2016-11-30,19.78
2016-12-01,19.97
2016-12-02,19.22
2016-12-05,18.03
2016-12-06,18.11
2016-12-07,18.53
2016-12-08,18.3
2016-12-09,18.3
2016-12-12,18.08
2016-12-13,17.99
2016-12-14,17.7
2016-12-15,17.52
2016-12-16,17.58
2016-12-19,17.62
2016-12-20,17.5
2016-12-21,17.58
2016-12-22,17.66
2016-12-23,17.46
2016-12-26,17.41
2016-12-27,17.38
2016-12-28,17.29
2016-12-29,17.39
2016-12-30,17.6
2017-01-03,17.69
2017-01-04,17.9
2017-01-05,17.88
2017-01-06,17.65
2017-01-09,17.67
2017-01-10,17.83
2017-01-11,17.69
2017-01-12,17.51
2017-01-13,17.6
2017-01-16,17.93
2017-01-17,18.03
2017-01-18,18.14
2017-01-19,18.22
2017-01-20,18.28
2017-01-23,18.26
2017-01-24,18.21
2017-01-25,18.39
2017-01-26,18.41
2017-02-03,18.24
2017-02-06,18.15
2017-02-07,18.09
2017-02-08,18.1
2017-02-09,18.1
2017-02-10,18.16
2017-02-13,18.52
2017-02-14,18.2
2017-02-15,17.9
2017-02-16,17.84
2017-02-17,17.98
2017-02-20,18.19
2017-02-21,18.1
2017-02-22,18.48
2017-02-23,18.33
2017-02-24,18.27
2017-02-27,18.2
2017-02-28,18.06
2017-03-01,18
2017-03-02,17.96
2017-03-03,18.04